167,120,695,754,652,258,356,154,83,398,707,237,449,355,802,901,535,997,151,900,365,232,307,733,165,752,132,683,376,575
258,587,885,627,154,989,673,355,802,262,354,25,210,267,535,930,900,474,996,350,403,10,307,820,301,906,120,376,683,269
120,988,711,154,388,748,707,845,355,892,901,262,857,452,354,849,873,900,108,997,365,232,10,167,62,42,661,683,205,301
78,875,122,711,587,885,961,734,256,748,892,262,653,354,377,876,997,505,156,365,813,307,820,301,167,42,132,376,127,683
695,652,622,587,564,961,256,627,154,650,707,802,125,386,354,849,873,535,997,930,267,143,365,13,978,307,938,127,376,683
754,885,961,28,718,154,237,892,845,355,901,686,802,386,849,876,900,997,701,143,474,480,439,363,10,820,301,42,120,376
806,341,652,711,723,648,748,707,892,355,901,262,270,857,849,891,25,95,535,505,156,580,10,820,733,167,205,538,376,132
988,781,961,757,154,388,892,845,262,452,354,849,377,891,481,95,535,997,210,365,580,232,813,10,938,167,575,120,183,683
78,754,885,874,723,154,213,388,899,687,262,901,386,354,801,452,876,535,810,181,108,480,307,938,820,293,301,120,167,683
352,875,661,260,920,258,587,723,961,627,790,768,154,892,802,262,801,876,365,439,13,978,938,301,167,120,538,376,642,683
988,663,875,920,695,961,154,388,748,892,801,386,849,528,822,216,108,932,225,365,363,10,307,938,209,301,42,120,743,683
781,875,652,711,356,802,85,901,377,668,876,345,997,573,225,365,439,480,363,375,307,163,820,167,301,120,127,661,938,376
988,624,652,622,723,268,564,22,847,673,901,118,354,849,95,873,535,505,365,232,996,480,474,307,938,970,820,120,127,683
988,711,587,258,398,213,989,388,847,355,118,262,801,849,822,762,930,997,594,365,828,307,820,293,301,42,62,120,683,733
538,695,627,154,768,650,509,523,748,452,849,822,873,267,997,505,365,474,159,13,10,307,938,293,167,301,661,683,376,499
352,875,81,622,258,723,961,154,650,509,748,355,118,125,491,354,345,876,453,232,363,813,938,167,62,120,132,376,683,906
875,258,587,719,154,847,355,761,801,354,849,95,345,668,900,210,535,156,365,480,307,820,240,733,167,120,127,42,683,269
312,988,258,885,22,989,388,748,355,14,686,262,491,901,354,762,930,108,393,439,480,978,86,970,820,42,120,132,127,683
663,875,920,652,258,587,961,627,718,154,650,802,14,262,125,686,354,849,900,997,932,225,996,381,820,733,120,538,683,376
30,37,398,22,154,959,748,892,14,452,635,216,822,930,997,701,181,365,159,232,828,10,938,820,167,42,209,301,683,376
