258,723,501,22,154,650,707,892,355,761,653,262,954,801,354,849,865,535,143,365,996,363,820,293,733,42,661,683,759,127
875,341,711,587,961,154,22,989,748,355,761,216,345,25,997,108,573,505,76,365,159,580,245,820,440,167,301,733,127,683
283,988,875,920,652,258,961,83,388,707,901,118,452,801,849,822,810,535,997,505,365,307,820,301,62,167,661,683,236,499
988,920,572,719,742,700,154,650,901,118,125,14,354,849,891,481,876,997,701,594,13,728,207,820,240,733,167,209,416,683
652,723,369,961,790,154,467,687,262,118,901,681,930,108,997,573,943,580,978,13,10,307,872,167,906,120,127,376,683,538
352,597,875,695,258,587,564,961,22,154,388,451,355,14,653,118,270,849,216,822,876,159,10,938,240,733,661,376,683,416
312,875,695,625,154,22,748,355,802,901,386,354,849,345,997,108,453,156,103,580,365,474,86,820,293,167,906,120,142,683
806,695,341,652,885,587,723,609,22,355,901,687,262,762,822,876,873,535,181,108,156,365,232,996,163,209,906,120,683,605
875,719,803,256,627,790,22,650,154,892,761,801,452,849,377,216,267,900,932,365,40,728,10,307,820,167,205,120,301,683
875,652,944,718,154,355,802,653,262,386,452,849,354,762,930,932,439,232,813,828,307,820,240,167,209,120,127,683,376,499
875,920,587,609,892,85,901,452,354,849,801,404,151,997,505,580,365,480,350,363,10,307,938,820,301,733,167,661,683,132
920,652,430,627,22,707,233,262,653,491,452,801,849,354,216,668,873,930,108,535,365,439,996,307,938,820,733,42,120,683
875,806,430,184,627,22,154,748,892,901,14,801,354,810,535,900,181,573,156,365,474,996,728,240,301,120,142,127,376,683
519,341,652,961,184,154,388,748,707,44,355,892,262,118,834,732,502,822,411,810,930,108,240,820,167,42,416,127,376,683
875,622,711,718,154,790,650,609,748,215,802,14,901,849,777,528,900,535,997,505,930,108,365,307,820,209,957,127,743,683
988,875,695,256,609,22,790,650,67,355,802,262,377,354,849,95,701,181,365,159,474,232,363,820,209,301,733,120,167,683
352,312,988,875,652,734,256,718,154,653,262,118,452,354,822,95,876,573,365,474,996,978,245,307,209,938,301,733,142,499
988,875,122,754,695,723,961,803,757,154,388,845,355,802,892,901,491,849,95,822,930,997,365,820,938,733,167,120,132,683
875,258,885,587,757,627,271,790,154,650,426,892,106,452,354,849,502,810,143,736,439,480,403,86,820,301,733,120,683,499
416,988,875,711,723,256,627,154,748,449,895,262,275,653,801,354,491,535,997,108,156,828,307,820,301,205,127,683,100,376
