988,652,874,961,625,22,154,213,189,802,686,262,452,849,216,822,535,943,365,480,307,820,938,167,301,733,120,376,683,209
875,122,587,111,22,989,67,892,355,262,857,354,873,267,108,876,505,900,978,813,728,245,970,938,733,209,820,132,127,236
293,988,875,627,256,22,154,650,67,748,892,901,354,849,502,635,876,900,108,365,844,872,820,733,62,120,127,376,167,42
875,754,885,874,154,790,707,237,892,857,354,849,377,95,267,151,108,453,932,996,13,245,163,820,301,62,120,661,683,733
62,875,42,652,258,587,627,154,22,44,748,892,118,125,274,810,108,357,159,375,86,307,938,209,205,120,127,376,683,538
62,733,652,711,258,885,809,989,707,673,355,845,849,274,535,997,876,505,156,365,474,938,820,167,906,120,42,376,683,499
885,723,874,627,271,154,22,748,802,686,262,270,354,849,502,216,95,267,103,844,813,241,307,163,820,301,42,167,683,376
652,961,421,757,154,959,802,901,118,262,471,793,822,210,535,108,930,156,365,480,350,363,938,820,970,301,120,127,683,132
437,711,258,28,757,609,355,901,118,471,377,822,810,535,453,701,393,365,159,474,480,13,844,820,240,42,661,683,376,499
875,564,650,67,892,355,449,673,756,653,901,270,849,528,822,25,267,997,580,439,996,375,307,820,938,167,733,301,42,376
622,711,885,609,83,154,22,707,748,355,802,491,386,354,849,801,345,876,535,365,232,13,820,938,733,167,120,163,376,127
341,622,258,885,627,271,154,768,650,673,901,118,801,354,849,997,108,505,365,232,996,439,363,813,307,820,167,733,127,683
988,692,754,885,30,22,388,707,217,802,901,118,262,857,491,452,849,535,997,143,365,13,86,307,820,733,42,120,127,683
352,652,587,723,961,720,627,154,22,650,262,80,849,793,966,930,505,232,159,363,307,240,293,167,820,120,538,683,376,661
587,1,627,154,989,892,845,802,262,118,452,876,267,930,997,505,900,618,365,232,474,307,820,293,301,733,906,538,376,468
754,519,258,885,961,627,154,197,892,895,686,80,801,348,849,668,535,505,844,474,365,728,820,733,167,301,642,683,42,120
988,806,885,564,961,627,154,650,892,708,355,802,761,901,85,118,354,953,535,232,480,350,307,240,820,167,42,938,683,499
988,81,754,587,961,757,154,802,901,895,354,502,822,876,267,943,445,997,535,249,365,828,820,938,167,42,120,127,683,733
875,312,920,587,154,959,673,901,262,801,849,25,274,900,997,108,535,873,40,978,307,938,970,733,820,120,301,683,376,127
352,875,920,711,587,627,609,154,217,355,892,686,262,452,876,535,997,932,103,365,844,978,938,209,733,327,120,127,376,683
