988,875,652,564,874,256,388,67,650,892,993,14,857,354,25,810,453,911,365,13,813,363,10,307,820,301,42,238,683,376
875,430,564,961,803,1,609,154,213,892,756,262,125,686,849,95,345,997,393,103,159,996,363,209,293,167,906,120,820,759
352,988,290,896,436,723,874,28,961,627,154,44,673,355,802,761,262,857,404,345,267,997,108,868,728,240,820,209,416,683
169,122,622,587,154,768,217,892,901,262,125,354,849,822,876,535,868,997,573,108,900,365,307,805,733,496,120,301,683,538
341,258,587,184,615,154,650,44,901,686,653,354,849,95,930,181,932,103,76,159,365,439,828,820,209,42,120,683,376,499
988,711,587,757,398,154,768,388,718,707,262,491,354,849,865,876,930,267,997,573,365,159,232,633,938,733,167,416,376,683
352,341,711,961,118,801,849,481,25,876,267,108,822,505,810,535,736,365,381,363,86,307,938,358,733,42,62,263,683,376
875,622,652,587,711,501,961,256,615,154,44,915,802,262,849,481,930,868,393,103,474,996,350,833,307,820,240,293,205,733
352,875,341,587,719,961,184,757,356,154,398,388,790,748,801,377,849,95,876,810,108,900,844,307,820,938,120,127,376,683
988,875,754,258,587,30,961,718,32,989,388,355,901,686,491,270,876,997,108,181,580,996,350,163,62,906,127,376,538,683
906,988,564,757,650,756,118,386,452,849,354,762,404,876,900,943,997,393,365,232,828,938,820,163,805,165,661,683,301,468
875,652,258,885,719,609,355,14,653,80,262,834,849,528,822,267,911,932,156,844,86,10,209,938,167,42,129,301,376,683
875,695,519,652,258,564,961,627,271,845,892,355,237,756,895,118,849,216,891,345,535,997,108,13,363,938,733,752,120,42
875,258,587,627,609,154,388,748,845,355,901,354,849,793,891,905,345,930,997,181,393,365,978,363,307,167,733,642,683,376
695,258,587,22,707,847,217,673,85,959,901,262,502,822,345,876,535,181,505,143,844,365,996,978,163,820,167,120,661,376
341,258,587,757,627,609,256,790,154,892,189,354,849,822,95,274,876,108,997,943,25,505,873,474,480,209,733,205,683,499
352,875,754,652,885,564,587,947,707,892,802,901,452,377,849,801,348,810,535,953,868,108,350,10,872,938,167,238,127,683
352,875,988,723,961,627,256,790,768,388,650,802,756,901,653,471,849,822,876,943,108,365,439,996,10,307,820,733,120,682
988,754,622,885,700,271,22,748,802,901,118,653,471,452,354,849,873,535,267,181,996,363,307,240,938,167,301,733,683,376
938,875,733,885,719,723,154,748,901,686,452,849,216,25,151,997,943,365,232,996,10,820,240,301,42,906,661,683,376,167
