301,875,376,587,184,803,398,67,426,707,849,822,810,535,876,181,505,873,156,996,207,820,209,733,970,120,127,683,100,132
988,875,436,501,587,154,650,707,892,761,653,118,262,901,452,849,535,997,181,365,996,381,263,820,167,120,416,376,683,127
120,683,627,154,388,707,217,262,822,481,810,930,108,997,876,225,365,159,439,13,828,938,240,167,733,301,127,42,820,661
652,258,587,885,711,719,356,154,989,707,653,857,801,354,849,528,471,345,274,267,997,822,535,365,480,363,10,240,120,683
661,875,920,258,885,961,154,22,802,644,387,433,452,849,801,95,25,822,580,365,13,938,820,167,42,226,120,683,906,132
711,885,587,734,892,355,802,901,262,761,857,377,95,216,274,930,535,900,505,997,822,365,439,996,403,938,62,120,683,964
352,875,806,754,652,711,719,256,32,49,748,802,653,452,849,852,997,108,573,156,232,480,996,13,307,820,163,301,120,683
875,754,622,587,961,28,757,256,615,154,672,802,118,262,491,125,354,686,270,535,108,365,363,375,938,820,167,301,240,538
875,652,711,258,723,961,700,256,847,217,355,686,452,849,453,997,573,844,474,996,363,978,13,970,938,167,820,120,127,683
622,711,719,258,961,356,22,892,901,262,452,849,822,905,95,930,997,535,876,108,365,820,240,236,301,938,205,120,733,309
352,312,875,587,30,648,627,790,847,644,834,452,377,849,801,528,822,876,930,354,535,156,240,820,167,733,42,538,301,62
352,875,78,209,920,723,587,271,154,398,892,857,452,354,849,108,453,159,480,245,307,820,18,301,906,733,62,683,759,167
652,711,723,885,258,22,300,707,892,85,895,262,354,95,822,108,181,573,365,13,174,872,970,733,209,120,42,205,538,499
938,875,312,519,920,961,398,790,154,989,892,802,262,118,95,876,535,932,365,10,307,820,263,167,301,120,127,376,240,499
875,587,627,609,154,790,22,989,707,892,802,452,502,345,210,930,108,873,844,439,544,10,163,194,906,42,120,62,183,759
988,754,885,790,154,673,892,14,644,262,270,386,354,528,95,25,997,249,365,474,728,307,209,293,733,42,120,538,127,376
723,720,700,757,398,154,22,748,673,842,892,901,653,262,118,756,849,95,25,997,573,365,159,728,307,167,733,120,132,683
781,875,652,258,369,961,215,748,802,761,262,452,377,502,822,852,216,535,997,876,365,728,872,733,167,120,127,683,376,42
875,920,442,885,256,609,22,154,989,748,847,802,14,262,452,354,849,528,377,535,365,580,996,363,938,301,42,62,120,683
988,652,587,803,734,757,271,718,650,847,355,802,895,125,354,876,930,997,535,108,156,365,474,996,13,301,733,167,683,942
