875,754,652,256,154,748,847,892,217,934,14,761,857,377,849,481,930,900,103,844,365,996,363,209,733,301,120,127,376,661
622,258,711,154,22,802,761,452,354,849,793,95,528,876,267,997,108,932,365,480,10,209,820,167,733,62,42,683,376,499
988,622,723,700,757,707,959,901,653,761,491,801,354,849,822,267,943,108,232,439,363,375,209,301,62,120,42,376,683,127
875,587,256,356,22,154,989,523,845,355,118,337,377,849,354,822,876,900,108,156,232,996,159,978,350,307,820,733,376,683
875,652,199,711,723,627,398,388,989,707,892,845,756,14,491,801,354,849,876,900,930,181,365,820,938,236,301,167,538,683
988,781,341,430,961,256,22,790,523,215,892,355,901,262,354,377,528,930,474,232,350,13,439,828,307,820,209,167,661,127
501,885,256,609,154,790,313,356,355,802,118,354,849,216,95,876,274,151,143,365,828,86,307,240,938,733,209,62,661,127
352,875,652,258,961,627,356,786,67,901,452,354,849,528,822,810,930,108,932,13,788,307,820,938,301,42,120,538,683,127
258,961,22,388,959,355,262,452,849,822,537,891,930,810,876,393,156,365,996,13,403,709,229,10,820,301,167,42,661,376
988,806,258,587,961,700,850,989,707,44,673,901,433,849,891,865,810,930,453,345,365,996,680,209,163,301,62,120,683,759
875,622,587,627,22,388,67,217,386,822,25,810,876,997,873,95,267,930,156,365,13,820,938,482,575,167,661,376,301,683
988,875,305,885,591,356,22,718,989,388,154,748,892,355,802,452,801,849,762,535,997,267,249,580,159,820,165,42,127,120
352,875,122,723,369,419,271,49,901,686,452,849,822,810,900,453,736,365,480,996,363,307,820,240,301,733,120,661,236,499
875,341,711,885,961,154,22,790,748,802,14,686,857,386,354,849,502,822,95,868,108,573,997,143,232,403,820,62,683,376
875,754,622,757,790,892,801,452,849,95,810,930,868,535,573,365,480,350,13,10,307,938,263,301,167,820,642,683,127,661
597,875,572,622,625,609,154,707,802,118,644,653,452,354,345,873,943,181,108,736,393,10,820,938,167,906,120,683,376,499
352,597,875,81,695,711,719,258,803,154,22,748,673,892,801,452,762,267,997,71,930,103,365,580,872,820,167,120,127,683
352,754,652,587,961,700,256,356,154,118,354,849,481,535,930,736,580,365,439,813,828,307,240,820,938,301,661,683,376,127
875,81,754,961,718,650,845,355,118,262,491,452,354,849,411,95,876,900,267,181,143,365,159,820,167,42,906,142,683,733
988,875,258,12,369,154,989,802,901,857,354,849,822,95,873,267,143,580,978,10,307,209,820,301,62,42,127,683,376,733
