875,695,258,723,961,256,356,154,748,707,355,653,857,354,849,891,810,900,535,930,505,151,108,480,13,728,820,301,120,683
820,781,114,622,723,961,22,892,802,262,125,270,653,528,95,876,810,505,156,365,232,209,240,167,62,733,42,683,376,127
806,199,258,256,356,154,650,748,892,673,802,901,118,354,849,95,481,873,535,932,365,10,820,938,167,42,733,376,683,499
875,988,885,369,22,892,217,355,901,761,262,857,354,849,528,822,793,930,900,365,728,10,307,167,575,301,42,683,376,942
875,587,874,369,961,256,154,748,707,892,901,386,801,528,810,930,997,267,535,876,365,232,350,828,307,733,238,120,683,642
875,430,885,256,154,845,121,344,14,386,354,822,404,810,701,932,156,143,232,996,350,13,174,307,970,820,167,283,120,132
120,875,806,723,809,271,154,748,892,355,528,822,905,267,108,997,932,580,159,232,439,209,293,167,301,42,661,127,820,376
597,622,723,30,874,700,615,707,748,344,14,118,270,452,849,25,930,181,365,159,10,163,240,733,42,120,538,127,269,683
988,652,961,720,803,154,22,989,217,355,673,901,834,849,528,943,108,580,365,480,363,86,10,946,820,970,733,42,120,661
781,312,754,258,587,627,718,154,22,697,262,377,354,891,95,216,445,365,996,10,307,938,358,733,167,970,127,416,376,683
352,875,754,622,723,369,627,154,650,802,686,653,118,452,822,668,876,997,505,573,365,996,13,245,680,820,167,120,683,499
352,988,78,519,711,258,723,961,37,22,154,989,748,901,262,686,270,849,25,505,978,10,163,938,301,165,120,183,820,499
312,875,652,757,591,627,213,154,609,355,802,653,262,270,354,849,267,108,156,996,13,813,240,820,733,131,120,42,683,301
875,587,12,961,609,22,154,847,845,895,118,901,95,822,267,997,151,453,943,505,103,363,307,938,209,733,820,120,642,683
875,258,885,874,757,154,388,748,892,802,761,686,901,857,895,354,528,891,955,453,997,267,535,365,938,62,120,127,683,42
622,258,627,154,790,650,523,748,847,892,761,262,386,354,502,377,528,876,274,997,932,813,828,263,163,733,752,906,661,376
806,875,961,627,154,989,845,892,761,686,118,857,452,262,502,849,891,930,453,108,997,393,580,365,363,307,163,167,120,683
120,652,258,757,154,989,673,355,653,503,125,452,377,635,849,822,267,535,232,480,86,820,938,733,981,62,301,376,683,209
327,711,587,757,256,32,388,707,959,449,892,121,354,849,502,481,810,997,156,580,439,475,820,733,205,42,132,120,605,683
352,875,711,723,564,961,154,989,44,892,355,644,262,502,528,95,668,810,535,943,474,13,820,209,733,205,120,301,683,376
