120,875,499,341,587,356,673,355,901,262,653,491,270,354,377,528,535,365,996,633,813,307,820,301,167,733,127,683,661,376
183,906,723,742,961,748,892,355,449,386,377,849,452,822,95,876,930,108,365,232,996,970,820,301,42,733,661,683,376,416
988,20,258,723,734,22,989,748,892,901,14,354,502,528,216,876,810,997,365,232,480,10,307,820,167,42,120,683,759,376
875,652,587,757,22,154,523,707,121,14,262,354,849,762,345,852,876,810,573,525,143,365,159,580,736,820,209,733,906,127
622,572,268,718,154,892,355,901,118,386,354,849,528,822,883,876,535,151,108,393,365,10,307,820,938,733,42,205,575,167
875,652,885,587,213,154,768,707,959,892,901,386,377,502,891,95,535,108,943,357,365,820,163,167,733,42,661,376,683,759
781,652,711,885,587,718,154,673,355,802,761,262,125,849,762,668,891,535,997,25,156,365,232,813,828,820,42,132,683,376
875,652,711,885,719,892,901,262,118,471,801,354,502,452,810,535,108,594,365,232,439,86,820,240,938,120,127,376,683,499
754,989,117,707,344,892,118,653,801,354,849,762,822,900,535,181,365,439,232,474,363,680,307,240,820,167,309,301,661,683
875,199,12,790,22,67,673,892,355,901,262,801,354,849,822,876,267,365,474,978,307,970,163,293,938,42,906,167,872,820
875,711,564,627,271,154,650,388,355,118,653,270,452,354,849,891,25,274,930,267,505,365,159,996,86,307,733,42,120,683
988,312,875,341,587,718,356,892,802,901,653,125,452,849,822,891,25,535,865,108,505,525,365,978,245,10,938,927,120,683
652,587,734,757,154,22,355,262,491,452,433,883,849,377,354,876,274,997,810,852,365,474,10,938,301,167,120,642,376,127
875,587,874,720,757,154,92,989,790,802,14,686,125,849,528,25,997,701,108,156,844,439,232,13,240,820,301,42,683,499
806,875,430,28,356,154,22,989,959,901,262,849,481,25,181,143,365,156,381,996,307,938,209,970,872,120,62,683,820,42
679,258,369,961,627,790,707,748,892,85,653,262,118,481,873,535,930,876,76,844,365,439,229,240,301,42,120,538,376,661
920,652,587,723,885,627,398,154,761,686,653,857,262,756,118,849,452,668,997,108,156,232,159,820,167,62,120,416,683,733
875,652,622,587,627,718,213,83,154,707,118,262,491,849,528,822,25,877,535,108,891,997,932,480,680,820,167,733,683,499
781,875,754,622,258,885,961,627,154,22,355,802,653,125,857,354,966,216,822,481,274,108,573,357,365,159,174,820,167,683
376,875,269,514,885,154,748,217,895,118,14,849,95,345,873,267,535,108,930,365,350,946,820,167,301,120,538,183,661,499
