538,754,695,961,256,213,22,650,989,802,354,876,930,108,573,505,580,365,363,86,307,938,820,733,62,301,120,376,167,482
896,587,609,154,67,707,215,355,653,452,801,849,354,900,930,151,535,76,159,828,307,209,820,301,263,733,538,127,132,167
652,711,587,627,718,154,217,802,761,653,452,51,849,354,822,345,274,997,365,996,828,654,10,307,938,820,167,301,120,683
209,269,961,757,154,67,847,262,125,354,849,345,535,108,997,181,525,143,365,680,307,163,293,167,301,733,127,376,683,205
78,875,341,258,885,369,564,757,615,154,22,901,262,687,761,452,377,849,481,95,810,232,480,350,363,307,209,301,661,683
587,757,627,398,790,748,217,802,761,262,901,354,849,528,891,822,481,156,365,439,363,307,938,820,167,120,127,376,538,683
78,875,352,652,258,885,723,944,19,653,857,452,354,923,95,905,345,535,997,876,159,10,820,301,167,42,733,376,309,120
683,875,652,711,258,356,154,650,355,262,452,635,406,481,822,876,849,151,453,932,365,174,938,167,42,120,183,376,759,301
120,781,875,711,885,718,213,748,845,901,923,411,876,535,108,997,810,932,365,996,728,828,307,733,242,575,127,683,167,309
961,421,757,256,718,154,609,748,449,686,452,354,95,930,267,900,997,156,365,159,833,209,820,733,167,205,240,376,683,970
875,920,652,622,258,180,627,83,154,790,68,895,528,891,404,535,108,930,573,505,996,10,209,970,240,733,301,127,376,683
376,875,652,622,587,723,885,961,154,22,68,673,355,217,118,354,345,953,535,232,159,10,820,938,167,733,661,683,127,642
114,258,885,564,961,757,627,892,901,118,262,895,433,849,822,95,873,216,108,932,365,159,728,820,938,167,120,376,468,683
78,352,875,920,622,885,184,790,989,650,892,355,802,262,452,345,274,930,108,876,580,439,365,13,938,167,242,120,468,683
622,258,711,587,718,271,615,790,748,217,355,901,262,857,354,849,535,108,997,573,365,996,245,240,163,167,820,938,538,683
352,652,622,258,757,627,154,650,847,857,801,95,810,876,997,453,900,393,365,474,996,680,307,240,820,301,205,120,42,683
341,723,961,718,22,398,67,237,217,993,892,901,14,354,930,535,997,505,267,156,365,159,580,978,820,733,42,120,683,376
806,988,622,564,961,256,627,154,847,189,901,262,491,452,377,883,849,95,891,274,930,108,365,159,363,120,127,683,142,376
920,723,587,356,154,959,892,761,756,801,635,822,345,873,216,25,535,365,439,381,247,978,363,245,307,820,301,42,127,376
806,695,989,388,748,355,85,125,452,801,849,377,891,345,274,930,873,108,900,143,232,970,820,209,42,120,642,376,683,142
