875,723,961,809,609,22,790,650,892,673,355,901,262,118,25,997,181,143,76,232,159,10,307,240,820,167,42,120,661,683
988,875,258,587,961,256,768,707,847,892,355,802,993,901,491,452,354,849,267,997,232,10,820,240,733,62,120,127,683,142
875,312,22,650,117,388,845,673,686,491,849,528,345,274,876,535,108,573,932,365,232,996,13,970,733,120,661,127,683,499
312,875,622,711,587,885,627,256,790,154,989,707,892,801,502,61,849,876,181,580,474,978,828,872,820,301,42,938,376,683
988,652,723,874,961,587,256,154,802,901,653,125,857,354,849,95,905,876,900,151,997,891,143,365,156,194,132,127,416,142
78,920,430,587,961,590,22,154,790,707,355,901,262,653,801,354,865,25,997,701,580,10,820,970,733,301,120,127,167,683
661,622,369,154,790,989,237,355,895,118,270,452,354,822,873,535,108,365,363,13,86,10,307,938,301,62,538,683,127,183
875,764,587,961,734,154,790,847,802,85,118,354,377,849,762,668,876,345,181,505,996,363,209,938,167,301,820,661,376,127
597,875,754,258,627,398,22,271,154,748,707,892,14,262,452,377,849,883,876,930,151,103,156,159,813,733,226,120,468,683
875,258,256,22,83,989,117,449,653,849,502,95,274,930,181,365,232,996,375,680,307,240,938,301,733,167,538,376,661,683
781,875,258,587,803,271,154,398,388,993,901,262,386,849,891,822,345,930,876,997,505,307,820,293,733,42,120,167,683,301
875,754,920,885,961,609,22,154,388,718,426,117,802,262,801,822,274,535,365,232,480,996,363,307,820,240,733,120,127,683
312,258,587,723,22,509,959,847,901,471,849,502,822,274,535,602,267,573,997,365,10,18,240,938,309,42,906,376,683,120
652,572,587,874,885,648,718,154,650,673,198,262,471,849,891,25,900,108,573,143,474,938,240,301,733,820,293,683,376,167
781,875,81,622,711,154,892,802,262,857,801,386,849,354,345,876,108,505,573,439,996,86,654,167,42,120,642,683,301,575
759,875,587,30,803,757,398,22,768,748,802,901,354,849,891,274,535,943,997,365,13,245,207,938,293,120,127,132,683,499
312,875,622,258,885,587,961,154,650,673,756,452,354,849,905,274,535,453,580,232,363,813,856,293,733,906,167,127,376,759
875,988,754,258,587,723,154,790,650,523,748,802,901,118,793,216,274,900,701,365,232,813,229,307,820,240,733,42,167,683
167,154,388,44,707,892,802,14,761,80,354,849,95,873,876,453,505,365,996,363,813,307,938,733,42,165,538,376,683,120
352,875,341,757,256,22,768,989,509,154,748,892,901,377,354,822,876,594,393,996,480,680,938,820,167,733,132,538,127,642
