78,597,652,711,258,587,961,154,768,790,847,673,433,354,452,528,95,25,873,900,108,849,76,835,13,10,820,120,683,376
120,301,258,885,564,256,154,650,748,673,85,386,849,822,345,453,156,365,159,996,544,307,293,167,62,906,661,683,205,499
875,341,652,419,718,388,748,452,849,528,762,95,810,535,930,900,108,143,365,480,996,13,828,307,167,301,120,42,683,132
875,622,37,256,718,22,707,14,262,857,354,849,865,822,876,930,535,932,594,365,159,996,13,820,938,301,167,62,127,683
754,258,720,421,627,154,790,892,901,686,471,857,849,216,25,876,930,997,505,156,307,820,240,733,167,301,132,683,376,938
875,652,258,501,564,961,154,748,842,993,901,653,118,491,801,452,849,354,267,997,535,108,365,938,167,906,120,683,376,499
878,20,587,564,32,388,989,707,802,262,118,849,793,481,25,873,876,535,181,365,159,480,820,293,167,209,538,376,683,127
988,258,720,154,790,650,355,125,270,354,822,25,873,930,108,997,900,156,736,159,143,263,820,970,167,733,132,683,759,416
167,875,258,885,627,256,356,154,673,14,653,118,901,452,354,801,822,181,143,680,10,240,820,938,301,120,127,743,683,642
352,875,587,803,22,154,650,673,892,14,118,452,377,849,891,930,997,943,108,701,393,363,938,209,733,42,205,416,683,120
597,988,875,122,587,627,271,154,802,262,118,354,481,95,876,535,943,181,505,156,365,580,10,820,733,327,301,120,683,205
988,711,719,734,398,154,22,989,67,355,901,354,822,876,930,810,898,365,996,350,363,375,13,307,938,820,167,575,120,733
988,875,341,587,723,961,271,22,388,707,44,802,895,653,901,354,849,891,267,930,365,232,938,820,283,42,538,127,683,376
988,875,711,587,609,67,523,748,892,558,802,761,262,901,452,354,386,528,535,997,181,505,108,930,365,996,978,307,240,167
62,341,757,627,256,22,761,118,354,635,865,25,535,997,267,932,594,439,159,13,245,307,163,733,42,120,127,183,376,167
78,875,341,258,650,748,146,901,653,686,386,377,95,810,535,997,181,505,844,159,365,245,946,307,820,167,301,733,120,42
875,806,920,258,184,627,154,650,707,748,847,802,118,262,801,354,528,822,876,930,997,108,505,365,978,820,301,167,376,683
875,652,885,154,768,83,748,802,262,118,452,801,386,849,822,891,930,997,535,943,365,232,480,307,240,209,820,42,62,743
132,988,258,587,609,154,388,650,523,993,901,756,491,354,528,822,876,535,996,13,10,307,820,938,733,120,661,376,269,683
416,988,875,622,652,587,627,154,523,756,262,354,377,849,404,535,997,365,86,168,307,970,820,938,733,120,132,301,205,499
