499,875,885,627,271,790,300,355,262,849,822,95,876,873,997,108,103,439,474,13,10,820,970,733,482,167,42,683,120,218
694,652,258,587,369,720,885,627,790,154,989,355,895,262,653,270,801,491,762,930,943,267,365,813,938,293,167,301,820,661
376,806,711,587,874,961,650,989,355,802,262,653,386,354,502,822,25,95,997,701,844,820,293,301,163,167,183,661,683,127
352,875,42,341,622,356,213,154,355,901,354,849,528,876,535,997,365,13,813,86,307,970,938,236,820,120,661,132,376,538
167,957,301,352,652,256,154,14,262,756,857,354,849,377,411,822,876,25,156,365,350,820,358,240,42,120,127,376,209,733
597,754,622,627,718,271,154,989,748,707,118,686,262,354,849,377,930,267,225,143,365,159,156,307,209,820,733,167,642,683
875,988,754,711,256,615,154,121,355,802,386,354,849,95,267,997,108,535,76,365,439,580,10,820,301,165,120,127,661,683
312,875,622,258,961,184,627,22,790,154,237,892,802,491,354,953,997,932,580,159,365,375,209,938,301,906,820,416,132,376
875,812,695,711,627,154,237,673,14,253,125,452,386,849,822,865,274,181,143,365,439,375,245,10,820,301,167,683,376,499
42,988,875,711,803,627,398,154,790,707,756,471,452,95,762,873,822,932,156,365,996,10,820,167,906,120,127,376,236,940
875,781,695,258,803,757,154,892,355,901,452,354,849,274,535,997,103,365,232,439,18,209,820,733,307,120,661,683,376,499
352,781,711,258,587,850,627,32,673,355,895,386,377,822,25,873,930,943,997,232,480,10,307,163,820,733,167,132,683,376
733,610,652,199,874,961,627,388,707,748,845,355,892,895,653,801,849,997,108,393,580,240,938,167,482,970,820,468,683,376
652,587,111,256,22,154,388,650,707,355,901,386,377,849,528,216,905,873,354,151,108,932,580,365,820,301,661,683,642,376
988,875,723,587,180,627,154,790,388,217,892,802,262,491,822,151,393,365,844,813,307,938,820,167,62,120,733,683,376,269
597,988,723,369,587,256,22,44,708,802,14,644,262,686,849,822,668,762,535,876,95,932,365,872,820,733,167,120,661,683
341,572,587,757,627,154,67,892,653,857,452,849,822,877,873,876,535,505,365,159,474,232,307,938,820,733,167,120,376,942
312,723,961,718,154,609,509,802,895,262,644,386,354,849,377,95,822,535,267,365,439,13,163,820,733,575,120,127,376,942
875,723,885,803,256,154,523,707,355,802,901,118,386,849,95,865,810,535,900,997,573,210,103,996,13,307,820,167,120,683
78,988,754,258,587,734,154,388,989,262,491,849,95,668,345,876,108,943,930,997,143,365,480,307,301,205,120,167,683,376
