875,806,652,258,587,591,154,22,388,509,892,756,644,452,354,345,535,997,365,232,580,363,86,820,970,42,120,642,142,376
258,885,501,803,757,627,154,892,673,118,262,653,386,354,849,762,345,274,267,997,181,943,535,103,393,733,167,42,127,683
754,519,587,369,961,154,388,748,761,118,262,386,354,528,822,762,345,365,363,10,307,820,946,163,42,120,132,127,376,240
875,692,622,711,587,564,885,356,154,653,386,635,873,535,997,930,505,365,232,159,363,938,293,733,301,820,416,661,683,42
961,803,22,154,388,761,118,901,14,801,377,528,822,95,876,930,900,232,996,13,728,307,938,240,733,309,120,820,683,376
312,711,587,961,718,154,22,707,892,217,355,901,686,452,849,25,267,997,108,535,932,996,938,240,733,42,820,132,127,683
875,587,369,961,154,217,802,901,653,262,452,354,849,930,997,181,505,900,143,365,232,978,820,301,42,120,132,538,906,127
875,723,587,961,803,718,154,989,847,355,14,262,118,267,535,997,930,365,474,996,232,439,159,263,209,163,167,42,127,683
875,711,587,258,734,154,22,989,707,748,892,44,901,14,849,95,873,535,267,930,580,381,350,375,307,820,167,301,752,683
875,652,885,961,700,356,154,22,989,217,355,14,270,354,210,535,997,505,76,996,480,363,820,209,301,120,132,642,376,683
352,875,351,988,376,711,885,961,757,768,989,707,355,118,452,386,900,108,151,365,439,307,938,167,42,301,132,683,62,127
875,695,719,564,627,609,790,154,650,748,355,802,901,386,801,452,849,95,844,365,381,439,307,938,820,733,205,120,376,683
597,312,875,30,718,154,271,707,344,756,118,901,452,377,354,822,873,535,365,232,13,86,307,209,820,301,733,283,683,759
754,885,961,154,768,989,426,707,802,189,901,686,491,849,635,108,997,505,143,365,474,156,828,680,307,820,283,733,167,683
733,875,711,258,154,989,388,118,262,452,377,822,267,997,868,505,900,844,365,996,13,820,209,167,62,120,661,683,682,205
167,589,258,587,874,885,256,154,989,748,452,354,849,274,930,997,943,573,996,363,307,209,240,733,575,906,127,683,759,642
875,781,652,430,723,961,271,154,388,707,892,355,901,452,377,822,891,95,108,618,156,365,363,680,10,307,820,240,906,376
875,711,885,587,111,989,847,262,377,635,535,997,151,930,156,365,439,13,813,728,363,820,240,167,733,938,127,683,376,194
875,988,806,429,754,180,961,37,627,398,154,707,673,355,452,849,865,95,930,453,505,365,580,10,820,733,42,167,376,683
78,875,622,723,961,718,22,790,609,388,650,673,262,118,653,452,354,876,535,108,997,143,365,232,10,301,167,120,127,683
