875,341,587,627,256,154,768,22,847,892,14,653,354,793,25,873,997,143,474,996,10,307,938,820,167,42,120,301,376,683
352,875,120,790,154,989,786,707,44,901,118,686,849,865,210,930,108,997,267,876,375,209,938,167,575,205,42,683,376,642
258,587,711,160,627,22,154,790,748,892,355,14,653,354,849,873,930,997,943,573,876,365,978,820,167,733,120,127,376,605
875,122,695,652,258,622,627,790,802,901,503,471,801,849,216,535,108,997,365,439,996,232,828,728,86,307,820,938,301,575
781,875,652,258,961,609,650,44,892,355,262,386,377,537,822,930,535,932,357,156,232,365,813,10,307,167,62,301,376,683
875,20,258,587,885,711,256,388,892,355,845,653,452,354,502,822,810,535,103,365,307,240,820,167,42,120,127,468,938,499
875,312,652,711,961,627,718,154,213,388,768,707,44,673,355,14,653,270,849,810,267,997,900,930,13,307,820,240,205,683
806,875,442,258,587,154,802,901,653,262,857,452,686,528,535,108,453,267,365,232,439,10,263,938,820,301,62,683,376,499
352,806,199,501,885,184,786,154,892,118,452,354,849,481,95,267,997,108,736,480,86,728,27,938,301,42,733,132,683,120
309,358,875,538,596,154,802,14,262,164,901,377,95,345,876,810,535,930,580,381,996,209,938,167,301,120,127,376,759,499
875,723,587,757,627,718,790,154,22,892,355,262,452,354,95,345,810,822,481,143,365,13,245,820,236,42,120,733,167,661
352,258,256,790,154,22,707,845,892,802,901,262,354,849,822,481,535,997,103,365,480,996,10,820,167,205,42,62,127,120
81,754,652,961,627,271,154,609,388,523,748,845,892,802,355,386,849,635,95,25,997,365,232,996,307,209,301,42,120,683
875,258,587,885,961,398,154,768,388,355,901,895,262,452,354,849,822,891,876,267,997,216,103,580,480,820,938,209,42,683
988,341,258,587,723,874,609,154,22,748,673,354,849,822,891,865,267,535,232,996,375,820,938,301,42,167,733,683,538,120
62,875,42,622,564,154,388,650,748,892,262,354,849,535,900,108,143,365,439,363,307,938,358,167,309,120,127,683,376,301
875,754,587,180,885,718,83,154,707,892,355,85,14,452,849,822,876,930,151,997,535,76,232,159,828,544,293,42,376,683
587,723,627,718,154,213,989,215,892,802,14,262,452,849,636,997,108,76,159,480,996,978,813,820,938,301,120,940,683,538
988,754,723,564,961,885,757,627,22,388,901,686,125,898,997,535,505,143,365,232,439,813,240,820,301,575,120,661,683,733
341,652,587,723,961,885,790,154,22,748,217,355,198,118,125,262,452,354,95,997,365,159,13,163,820,733,42,120,376,683
