875,258,154,748,892,491,452,354,849,822,852,274,930,108,810,505,997,365,13,10,307,163,820,301,167,120,127,683,240,661
875,258,961,22,154,650,748,845,802,262,118,801,849,481,668,822,535,108,365,580,996,307,938,194,733,820,120,538,683,293
312,711,723,30,961,154,650,748,707,355,901,125,471,354,635,528,865,25,156,365,232,307,820,301,906,167,120,733,376,42
652,711,587,723,961,154,947,748,451,355,802,895,118,452,849,810,900,535,103,365,232,350,813,209,167,42,301,127,683,538
875,988,790,49,154,44,121,892,686,471,452,857,891,404,810,873,997,108,573,505,580,365,439,833,728,293,167,301,120,683
875,564,648,615,790,901,262,118,354,377,923,481,345,873,267,108,762,505,156,365,439,363,403,307,938,820,167,42,142,499
352,875,988,258,757,627,256,388,217,761,653,895,901,491,354,502,849,822,345,930,108,267,103,365,439,159,938,120,683,499
920,723,587,720,757,256,609,154,768,67,673,892,895,262,80,857,386,452,849,118,891,943,474,159,996,10,240,132,376,683
806,875,81,920,587,154,989,67,523,748,892,802,118,801,762,25,636,930,365,159,813,828,728,820,733,42,120,127,376,499
875,961,1000,627,271,22,154,426,673,845,901,80,849,404,997,181,365,439,996,363,10,946,938,301,167,120,205,683,376,42
100,341,258,501,700,154,44,847,14,452,433,801,354,636,274,535,108,930,103,996,350,480,129,820,733,309,538,683,127,499
988,875,754,711,989,748,761,118,262,857,452,801,849,528,95,810,997,365,439,996,350,363,978,307,938,240,62,127,376,683
875,597,754,587,961,37,154,707,892,121,849,216,905,535,108,453,997,159,480,13,728,207,820,301,309,120,661,683,376,205
875,711,719,961,22,388,672,845,355,262,354,537,891,95,876,997,108,103,365,439,480,232,856,174,820,301,167,42,416,759
988,770,806,122,652,258,28,627,154,748,355,756,262,471,452,386,354,849,25,274,453,932,736,103,363,820,167,42,683,376
820,875,258,430,723,961,803,154,892,653,125,262,118,491,849,270,668,876,453,474,363,209,938,733,42,120,538,683,167,301
78,875,514,258,961,627,718,154,650,748,707,802,686,118,801,354,452,528,822,365,480,363,13,820,733,42,120,127,376,661
875,988,652,711,622,258,885,509,215,217,355,491,377,95,345,876,535,943,822,365,232,307,938,820,872,42,661,127,683,376
875,587,718,154,271,388,802,118,337,644,354,849,528,635,25,535,997,181,365,232,245,307,209,938,301,752,906,127,683,376
376,132,652,587,256,609,154,388,892,673,164,849,635,25,997,932,303,365,232,13,86,938,293,167,42,120,301,683,759,820
