200,519,990,436,28,278,492,289,388,899,623,691,808,9,851,82,118,491,517,876,103,375,431,872,919,957,91,132,158,150
561,652,455,285,590,308,660,340,831,510,391,489,112,628,862,382,228,980,103,460,974,844,296,330,476,283,752,780,416,479
656,689,188,302,36,368,890,82,588,138,471,517,923,880,412,155,541,383,716,424,159,584,992,714,813,769,440,366,927,298
875,429,195,754,656,850,730,947,136,985,426,650,272,593,262,84,537,804,862,956,702,839,835,405,193,62,821,120,134,964
56,721,199,435,154,596,892,282,189,546,800,503,84,547,299,620,412,632,822,534,567,168,97,10,88,820,131,498,244,722
402,663,16,754,258,419,627,509,346,895,494,306,793,852,620,490,139,685,259,522,996,475,241,949,725,506,733,496,250,100
694,105,885,564,720,715,969,188,753,998,31,811,857,732,354,620,345,530,955,717,903,600,393,247,50,124,725,739,468,479
597,766,735,676,579,731,137,889,892,282,164,262,320,901,420,495,531,873,876,395,357,461,59,839,832,744,661,127,743,759
290,692,220,221,885,154,291,45,11,117,664,613,138,452,801,39,865,412,321,246,371,534,594,155,113,243,304,366,565,570
694,867,806,794,656,173,188,67,623,904,802,235,588,798,765,112,433,459,681,761,865,898,862,86,680,832,496,661,741,483
192,290,797,305,265,488,757,373,596,510,115,800,125,517,61,500,29,905,705,108,280,333,247,283,603,739,248,496,437,518
56,812,754,179,625,860,647,427,983,529,546,604,777,635,33,548,943,862,249,103,629,428,363,638,833,581,755,147,327,218
456,545,413,561,676,659,160,373,627,23,215,219,217,355,14,829,299,549,94,424,66,516,4,511,397,88,928,571,605,658
200,290,962,939,766,826,199,122,325,951,731,790,851,190,201,854,653,153,547,481,918,986,814,887,490,932,543,544,946,752
663,81,325,349,373,637,599,486,976,190,912,529,166,389,653,765,613,517,841,774,882,33,128,208,978,779,359,933,431,15
694,913,514,695,465,597,659,148,373,289,356,175,469,282,146,708,138,61,310,505,701,825,973,13,638,378,284,538,140,273
586,830,885,410,285,803,141,22,983,708,189,146,251,507,554,112,655,51,883,882,930,71,314,796,544,506,414,140,759,483
312,114,843,684,465,885,724,398,469,346,282,166,130,186,161,441,869,736,474,584,152,815,243,378,638,97,304,211,254,565
922,734,715,450,234,672,444,726,687,3,130,386,626,222,829,636,880,628,930,548,513,472,365,982,919,957,120,683,649,483
5,456,875,775,122,797,803,32,926,313,335,697,344,842,871,214,653,306,420,795,107,155,453,395,259,674,828,933,88,358
