176,896,184,148,398,989,45,847,206,85,653,275,617,907,216,876,861,155,869,347,460,521,50,124,229,727,476,91,780,538
169,484,754,591,947,791,510,44,889,983,811,871,894,690,814,953,126,505,314,139,48,191,88,737,991,506,205,476,755,722
340,1,831,976,234,43,391,529,664,747,655,517,923,795,668,814,935,380,525,965,457,638,813,422,358,147,527,744,322,658
456,545,870,410,28,718,768,845,346,82,118,186,299,713,935,876,594,629,698,714,584,401,54,431,27,737,147,62,327,360
826,399,221,564,184,450,188,947,302,985,427,190,487,923,955,505,383,714,457,357,379,405,63,124,296,821,575,527,327,127
649,114,770,656,574,199,711,858,532,669,699,486,43,808,748,166,617,801,96,494,380,453,598,400,97,820,872,683,565,273
806,488,720,864,734,952,391,756,840,115,270,275,377,306,635,795,161,876,394,380,155,314,745,40,974,50,54,744,91,752
729,764,24,1000,398,477,49,291,791,510,146,568,817,452,975,203,632,267,641,573,314,65,680,229,129,948,120,322,722,661
971,684,875,754,265,826,879,17,807,278,899,510,892,146,281,253,459,655,536,548,714,460,475,511,654,263,772,183,540,759
158,429,858,864,75,141,703,450,952,300,197,748,219,281,726,408,628,77,914,547,7,861,371,239,475,152,174,284,595,582
984,885,268,676,625,637,22,569,6,614,929,346,710,272,485,756,503,385,377,77,923,905,909,636,384,573,584,739,538,360
684,867,122,879,24,8,1000,373,47,234,921,206,146,784,901,840,883,713,216,852,390,428,249,457,378,884,38,940,589,116
684,770,561,265,532,374,486,427,31,206,577,227,485,214,954,470,517,84,761,795,865,270,701,974,978,835,86,493,863,948
413,514,173,669,899,426,368,539,99,281,485,130,536,880,763,505,641,246,156,600,758,480,996,231,401,174,229,293,91,538
224,875,305,122,105,656,425,111,718,234,69,68,99,611,471,443,530,472,314,395,143,973,837,97,533,772,893,506,958,483
5,694,413,724,278,43,509,523,478,166,811,710,153,871,470,342,763,641,505,665,933,364,207,431,343,293,336,248,134,100
775,937,939,325,278,256,187,388,67,197,945,189,653,765,118,162,905,181,383,704,963,124,191,634,948,351,603,416,658,269
781,853,81,265,356,790,329,68,915,237,344,82,189,164,895,553,459,753,777,774,882,888,701,862,86,397,496,540,649,658
971,896,721,12,454,718,92,623,847,673,214,262,554,39,907,528,822,354,862,576,102,208,375,511,769,229,552,366,571,942
352,56,16,700,497,591,92,854,11,892,845,166,262,337,411,935,274,126,172,441,932,372,839,34,86,948,603,928,458,608
