123,843,950,731,256,187,47,313,117,650,904,621,235,568,653,512,585,822,495,445,943,526,908,769,725,948,309,120,132,942
78,597,297,797,656,312,781,308,173,730,855,647,623,691,69,451,338,3,857,732,705,34,493,557,168,772,87,323,771,150
586,967,340,615,271,32,329,881,647,838,99,693,845,644,222,306,549,968,869,382,714,152,334,916,938,524,366,821,772,743
799,465,442,179,778,625,6,985,201,904,892,802,710,756,464,555,185,459,547,966,852,530,543,911,980,372,526,476,463,964
456,682,177,532,421,213,838,845,871,214,801,907,829,883,549,377,750,276,347,992,974,396,405,949,10,26,240,733,134,964
560,639,20,110,622,133,564,941,53,92,291,14,688,687,801,306,635,409,883,668,861,347,333,231,13,815,375,788,524,463
843,429,287,187,362,486,300,171,989,838,998,344,253,798,655,433,883,914,495,537,898,887,717,763,363,401,403,933,744,498
169,122,370,199,587,720,579,700,137,637,187,845,890,118,94,537,161,59,231,375,521,168,446,27,261,307,527,927,100,570
806,684,81,721,730,271,881,154,607,983,418,529,286,459,51,972,549,886,155,383,417,280,638,674,431,191,675,744,859,958
723,740,757,22,486,92,6,808,959,614,559,89,798,800,409,880,804,126,151,310,576,193,27,506,293,533,927,640,134,158
867,133,922,591,41,647,808,426,291,451,166,162,628,883,77,795,882,306,441,714,704,813,375,168,18,129,744,506,640,540
72,28,850,419,831,786,952,899,22,145,915,529,559,842,485,115,80,713,409,804,943,717,844,633,908,241,552,970,938,733
663,962,742,922,141,850,41,166,840,817,653,628,51,841,409,891,852,94,861,107,155,862,457,522,363,193,97,820,87,132
110,961,579,807,92,136,99,31,462,386,112,406,750,513,548,763,825,796,40,208,4,783,86,63,828,856,440,327,132,360
169,775,560,223,341,920,742,647,808,335,847,98,546,89,14,489,406,972,412,968,677,382,461,208,674,21,194,327,250,722
597,465,442,430,255,75,864,697,190,503,536,185,841,77,549,632,986,108,453,643,641,371,396,557,504,263,946,991,780,165
326,515,734,19,271,435,718,171,985,959,266,708,784,189,585,464,348,528,636,420,441,631,292,736,347,400,4,21,917,134
297,624,370,179,866,579,650,607,847,418,73,281,593,746,798,849,107,534,57,557,863,207,191,948,884,304,301,642,323,540
370,879,870,285,864,596,362,473,693,286,182,227,644,164,751,306,795,530,997,90,212,372,779,86,194,524,298,571,958,360
706,988,770,742,24,676,699,851,329,509,444,80,617,386,975,462,3,203,886,873,612,932,249,417,956,379,152,511,942,257
