775,328,415,885,616,715,583,41,171,313,82,186,462,617,517,354,210,447,534,825,508,86,884,174,245,680,284,167,658,257
859,867,328,624,723,718,959,842,494,409,865,404,549,968,943,29,825,869,877,303,382,229,949,634,938,482,893,592,376,570
20,679,30,803,757,734,19,47,910,936,11,672,469,487,178,542,834,412,66,629,714,50,978,638,336,744,917,87,250,150
770,370,695,497,790,291,523,945,510,98,802,489,901,294,834,883,865,822,972,310,932,103,992,208,375,254,527,571,269,759
875,35,545,689,984,137,789,791,915,217,846,585,765,294,823,801,77,690,880,852,505,785,403,674,193,820,343,906,127,592
570,483,950,223,866,830,221,49,9,82,871,186,823,517,409,852,472,825,576,526,159,813,403,124,949,26,981,414,273,315
663,766,797,515,12,700,356,718,987,647,753,998,892,546,559,672,214,14,189,954,681,90,869,704,365,460,698,933,805,250
545,920,265,879,874,17,591,289,697,673,206,529,489,761,115,387,331,756,112,203,531,930,868,525,457,974,511,431,970,739
169,200,514,110,305,689,410,922,803,497,19,188,851,789,11,673,802,840,646,459,555,306,377,930,631,836,788,744,250,499
501,23,83,451,678,993,556,178,138,732,459,617,203,804,126,868,46,898,685,963,783,916,229,476,506,304,780,62,364,683
56,806,20,60,532,160,435,730,41,987,601,166,553,462,823,817,681,795,7,762,428,103,102,736,357,839,737,147,351,999
176,875,169,114,425,514,399,515,252,660,271,32,707,146,182,787,520,849,345,126,276,246,932,897,296,168,336,938,62,570
328,55,60,830,221,255,941,421,160,947,407,748,444,691,811,613,275,662,96,51,25,986,898,384,424,594,372,431,780,566
775,285,255,627,23,137,300,985,697,291,391,529,451,604,389,756,653,61,345,203,107,641,685,716,980,461,350,856,832,323
624,177,967,778,24,648,659,278,117,44,346,787,320,118,270,80,777,822,495,745,880,212,594,979,403,813,769,533,91,416
853,16,695,627,609,599,947,976,985,227,512,386,433,348,481,203,774,968,345,886,95,280,152,4,229,991,816,752,642,706
694,545,830,285,369,49,302,808,206,311,214,746,377,810,274,108,541,698,526,40,973,54,654,933,476,675,506,236,538,134
775,255,676,615,854,614,847,529,621,802,119,112,162,377,459,891,882,888,481,573,475,70,241,193,744,167,566,205,147,821
114,519,179,711,52,742,436,826,60,8,450,976,136,300,791,842,282,776,464,64,354,547,930,953,490,667,243,124,163,640
169,415,939,81,951,627,450,175,335,427,753,444,623,300,762,345,880,900,453,466,839,4,170,916,88,957,906,752,683,483
