352,781,922,8,807,591,419,599,300,197,623,708,802,871,294,162,409,972,549,955,246,417,259,372,580,174,832,414,527,661
305,794,563,199,285,252,213,976,41,313,83,657,613,186,288,274,986,453,249,716,522,963,375,378,2,254,327,244,538,269
695,563,137,188,881,175,31,344,337,470,671,459,542,793,972,804,997,887,714,365,511,897,581,27,506,957,327,928,917,759
781,574,24,659,421,952,486,989,197,747,577,688,409,774,876,886,310,371,704,839,363,737,194,414,675,928,322,722,649,706
545,484,415,430,587,532,160,53,346,478,206,182,556,94,441,447,107,310,963,508,113,638,833,375,229,884,165,226,958,582
79,200,430,591,699,790,264,187,391,838,121,146,687,662,471,109,774,481,390,665,526,347,280,584,511,779,364,240,744,283
425,465,199,220,676,160,669,976,789,388,197,145,9,367,710,294,331,840,898,995,382,698,965,280,359,533,538,323,376,649
260,656,561,754,430,410,778,17,831,115,554,787,118,628,61,905,900,151,181,631,239,629,381,680,229,168,283,298,142,448
545,797,696,435,486,36,838,747,546,73,800,834,459,554,891,668,705,541,382,980,333,908,2,431,446,211,88,440,661,499
199,724,731,356,291,707,614,577,182,214,653,387,817,611,125,810,66,685,796,365,363,674,836,364,261,440,744,42,351,819
729,176,114,105,341,622,826,885,587,720,361,910,368,678,802,235,164,262,800,112,823,841,548,156,567,504,552,254,917,919
78,843,442,179,221,864,28,454,768,388,391,368,895,320,834,542,883,345,274,472,239,460,403,813,504,307,87,661,722,649
312,16,812,425,719,922,599,300,335,784,311,189,164,118,119,520,795,531,918,804,441,717,898,763,461,511,432,557,772,859
809,17,647,219,558,206,688,653,408,793,547,324,276,631,151,395,973,401,65,557,863,245,364,981,780,737,603,540,683,759
316,114,563,419,477,356,233,146,954,377,849,668,274,445,968,530,314,428,980,259,584,372,493,544,994,236,821,298,327,323
564,625,356,154,983,451,189,112,494,777,762,25,968,631,825,249,758,359,405,654,174,925,938,440,496,104,414,752,147,218
78,230,806,224,866,515,362,47,697,469,82,604,214,153,746,14,849,841,909,535,71,714,102,667,544,168,248,741,437,134
806,896,696,17,669,187,715,356,660,145,753,449,802,214,115,337,306,891,620,618,965,347,460,908,170,884,476,366,565,479
20,305,81,60,870,778,792,699,976,300,197,43,266,747,895,214,433,267,701,155,869,393,191,755,129,440,301,506,463,157
5,402,55,20,778,579,609,523,44,614,791,355,749,793,762,299,972,453,57,973,333,783,769,241,506,893,440,301,743,218
