260,114,123,794,52,221,807,256,435,609,197,848,889,921,331,51,849,7,636,690,862,249,525,102,295,996,897,884,38,771
799,279,797,465,866,177,703,941,660,945,198,802,588,74,556,227,726,494,470,810,246,869,685,139,382,862,821,238,142,498
20,920,30,659,419,596,398,388,899,41,9,451,681,841,882,531,632,466,46,534,869,381,783,837,191,304,284,651,859,448
962,754,679,325,864,141,660,947,473,921,546,901,262,306,481,972,161,670,968,383,382,903,363,783,675,948,938,144,942,706
169,913,827,731,419,451,559,802,346,452,406,923,549,774,886,267,172,763,814,502,980,259,461,54,229,872,562,683,642,448
694,679,180,173,184,53,302,473,510,558,487,762,412,443,932,685,598,580,239,862,93,629,667,758,124,702,163,482,917,706
352,875,545,5,425,724,742,922,373,435,22,47,910,987,68,838,219,811,470,96,777,822,25,424,159,59,446,240,238,250
5,971,794,967,72,268,700,803,691,73,14,756,834,751,671,94,931,420,750,955,107,90,46,505,357,779,884,498,322,315
78,392,560,797,610,824,563,532,625,361,6,197,43,761,611,125,857,966,909,953,804,965,702,334,680,557,506,351,120,649
5,16,442,724,1000,558,929,272,546,664,846,320,385,555,494,138,306,886,267,548,380,598,405,680,820,284,640,592,134,483
260,754,574,199,922,579,660,289,45,99,344,206,146,749,883,690,972,918,882,986,103,474,18,506,240,482,906,211,183,192
169,484,176,896,781,105,682,179,885,740,625,699,647,912,272,802,74,130,765,611,77,528,865,453,903,665,933,942,658,448
169,663,967,30,325,497,454,486,947,899,523,846,802,798,342,106,617,655,914,203,810,968,108,350,544,2,872,816,437,479
287,625,807,264,47,647,753,691,346,451,577,871,214,251,3,391,64,930,868,310,543,702,152,170,725,163,938,366,942,468
971,514,679,803,37,734,450,329,899,473,738,673,693,355,726,471,61,547,931,774,814,216,528,543,395,347,350,152,633,820
950,436,220,724,180,184,850,718,19,768,426,707,558,281,138,801,411,668,46,818,395,4,493,856,364,26,906,165,322,658
754,442,967,488,742,24,564,277,426,959,889,671,666,883,935,814,868,534,887,453,295,629,383,152,59,405,897,205,416,100
812,984,826,221,740,75,700,423,477,718,45,890,678,164,77,909,898,390,490,246,986,868,567,508,359,638,334,482,309,859
988,16,843,105,561,830,735,734,848,451,585,613,3,653,761,214,849,530,149,534,618,701,310,103,102,27,506,744,87,649
781,913,597,988,824,442,30,676,53,910,335,791,753,43,82,275,628,923,986,750,932,383,381,974,638,59,431,476,163,642
