794,622,430,885,703,648,659,53,289,851,486,848,889,451,653,686,553,620,161,390,531,246,126,903,979,318,675,938,283,150
297,878,896,519,826,860,569,454,881,509,712,601,993,646,793,931,795,986,972,966,394,48,333,86,296,446,504,557,104,254
110,794,19,188,47,313,697,910,848,36,449,578,344,485,138,517,690,909,968,102,350,152,170,431,229,863,566,250,642,134
200,853,370,950,563,258,532,421,450,699,831,427,473,73,74,387,433,185,409,931,822,280,13,363,557,991,366,527,496,479
230,639,939,563,410,340,47,302,945,82,204,765,84,299,923,935,931,472,602,636,324,383,232,59,247,86,296,737,100,682
484,624,223,430,885,778,803,148,373,599,851,838,478,355,89,687,306,829,923,203,852,443,868,384,796,844,439,65,759,570
624,425,896,885,454,486,647,912,747,601,802,272,688,554,462,471,3,965,382,480,247,773,769,533,727,506,364,527,250,323
799,56,437,651,519,430,111,197,848,912,487,890,319,82,503,655,966,891,909,584,350,359,332,511,208,26,744,140,859,682
56,328,545,770,455,374,627,391,338,227,485,387,61,668,210,472,380,548,453,149,965,103,505,246,835,4,640,642,376,257
122,133,488,486,623,912,217,73,281,686,348,841,528,33,531,77,861,172,274,48,113,908,401,504,26,293,62,183,859,658
200,775,766,866,515,72,30,579,398,289,356,650,313,791,43,901,653,471,96,777,883,466,685,103,13,26,343,906,562,132
297,586,830,501,532,731,1000,497,647,190,691,99,892,73,712,171,3,459,517,51,861,447,955,839,174,18,949,414,127,589
479,224,630,711,778,676,985,117,346,693,489,787,628,386,420,795,267,943,701,13,375,304,422,240,981,482,209,144,202,964
999,230,545,110,984,37,398,36,99,712,344,272,391,585,82,753,708,876,394,441,424,103,431,440,167,603,298,538,116,483
648,676,141,419,6,473,672,846,890,487,294,578,787,751,84,975,966,161,861,618,303,474,231,813,828,193,440,244,183,100
169,853,545,328,794,878,622,999,723,325,729,184,806,429,694,454,596,136,171,854,237,253,462,888,371,903,716,702,231,499
5,221,255,37,486,808,68,391,904,842,802,121,657,845,222,186,975,620,880,428,598,979,70,193,496,244,62,322,540,733
937,574,699,910,117,201,707,748,136,546,459,433,857,203,445,573,685,103,417,241,405,680,446,833,603,301,250,571,722,565
352,597,290,56,195,30,173,734,615,969,791,418,747,237,710,73,817,270,84,537,274,394,868,490,191,261,780,566,940,743
924,56,920,950,180,497,111,83,6,367,993,901,655,377,292,353,844,347,785,405,21,364,10,301,242,144,416,942,202,565
