570,775,5,438,12,184,171,647,215,509,644,857,617,907,84,77,628,995,371,475,785,908,884,330,18,948,414,538,589,101
514,425,515,627,947,647,197,473,418,546,130,491,306,528,865,412,968,955,303,567,956,982,401,581,359,124,91,527,205,140
78,754,696,488,742,700,860,291,473,418,286,585,787,222,834,966,888,968,902,382,600,844,347,359,828,261,675,737,157,499
463,514,754,896,827,221,864,47,6,707,189,281,462,823,620,380,303,395,567,584,674,837,833,725,261,744,87,323,192,999
56,436,141,969,329,219,331,800,433,494,77,324,620,873,861,877,541,225,698,159,667,50,633,247,97,675,744,250,183,202
257,56,770,652,830,650,11,838,121,558,235,164,331,613,214,386,756,512,713,690,905,84,259,835,839,856,872,981,298,964
867,35,220,659,596,277,790,362,45,145,99,217,206,235,342,628,348,162,126,71,911,103,665,839,835,240,538,683,192,218
538,658,413,60,264,237,653,130,433,409,865,531,548,46,90,381,396,378,504,54,727,18,675,414,552,298,642,562,605,743
224,123,370,56,177,430,703,410,792,1000,92,117,993,235,118,555,732,106,923,852,620,701,249,461,280,508,785,482,131,202
729,545,875,515,30,421,160,213,486,623,68,691,753,189,162,713,530,594,143,460,379,667,193,129,948,744,506,805,927,360
684,305,362,6,509,201,36,998,217,708,189,99,753,214,164,266,406,972,930,612,139,128,956,247,897,680,884,552,859,605
484,16,370,519,56,110,220,532,171,217,282,710,464,222,931,267,631,677,357,633,813,773,378,982,755,772,293,906,739,927
312,878,656,137,454,289,881,947,890,467,206,389,331,554,662,227,272,713,620,25,953,955,911,511,654,675,91,752,859,100
176,78,305,695,265,586,488,718,215,391,993,585,746,119,118,732,84,635,51,931,935,968,428,980,159,667,837,581,229,552
561,652,563,874,718,289,697,451,235,166,288,688,286,801,494,894,345,891,548,139,965,704,667,403,897,557,97,207,15,605
484,692,797,220,454,435,509,367,85,871,487,408,536,626,51,823,745,882,390,526,372,973,667,813,168,191,240,527,661,942
896,434,885,17,669,450,637,264,890,89,787,857,377,502,7,774,481,394,107,701,785,779,680,533,240,919,244,906,322,448
610,695,399,430,188,647,753,915,959,251,653,553,275,452,666,51,274,126,181,911,246,371,619,254,977,91,120,651,565,323
157,545,501,778,141,419,362,486,959,319,198,604,901,146,367,459,354,750,513,441,521,422,209,26,981,42,760,323,682,360
123,950,265,572,199,984,858,579,669,987,748,444,664,593,130,262,470,891,873,249,382,63,654,744,482,752,244,104,202,999
