484,200,122,656,308,374,8,659,47,36,389,840,554,306,502,668,955,151,108,249,395,457,393,933,97,18,236,816,468,458
392,438,870,532,807,947,368,31,747,385,491,857,751,61,814,986,698,395,584,508,982,504,506,981,284,165,317,518,116,458
878,913,279,754,830,75,349,792,591,700,899,808,206,281,585,914,25,212,383,393,372,813,533,263,925,927,498,416,595,964
370,939,455,767,579,596,32,599,945,344,559,272,604,512,644,464,670,490,295,903,702,645,908,124,296,557,283,927,739,499
169,16,413,560,984,442,341,75,423,160,22,854,427,929,577,585,138,33,774,953,995,525,982,332,633,856,991,476,772,104
328,586,990,711,951,277,188,49,486,219,487,601,765,646,834,471,681,774,886,909,225,567,980,839,334,544,211,566,273,682
218,370,754,866,967,258,720,75,17,1000,160,912,346,487,798,613,275,320,905,750,935,902,155,292,965,736,680,524,538,150
79,279,28,419,137,637,599,699,855,407,272,585,611,464,262,348,452,800,705,909,395,526,474,773,170,949,476,298,649,202
200,939,830,922,184,160,148,47,300,197,219,214,138,470,61,547,882,880,155,763,701,685,704,76,522,231,396,163,62,642
913,305,173,944,373,625,599,899,983,391,219,146,604,286,331,746,185,494,865,955,968,701,371,702,50,245,2,725,506,946
781,425,586,180,136,855,791,135,68,451,523,89,520,119,617,817,914,935,203,717,314,862,525,980,375,908,124,301,928,250
316,438,679,173,768,175,947,791,391,747,929,219,517,7,716,963,350,152,674,493,405,304,725,88,667,284,375,496,589,218
692,950,425,501,807,373,599,41,311,577,811,272,433,975,7,345,390,861,701,276,228,844,581,446,727,782,327,205,942,100
999,370,962,885,308,676,669,362,910,43,427,983,31,74,653,222,178,77,108,424,249,973,304,780,821,250,739,651,649,570
179,399,700,340,171,346,449,621,367,64,822,203,210,968,447,535,212,371,903,228,839,334,856,504,837,129,832,938,147,958
56,328,766,224,265,870,12,731,398,936,791,808,444,266,286,288,262,534,155,239,259,779,124,916,760,727,293,946,132,273
582,122,962,797,870,830,718,22,291,808,607,233,146,823,354,880,701,534,292,461,70,785,773,760,211,772,250,144,458,771
279,610,867,290,896,434,700,734,625,660,188,851,92,391,227,267,453,701,394,825,992,247,54,933,581,26,163,780,351,859
425,550,30,590,410,213,6,11,418,98,890,344,993,222,377,61,641,371,796,716,128,396,813,168,10,725,244,183,722,649
279,830,430,718,881,444,558,355,842,281,233,840,617,626,95,481,986,71,212,965,956,59,245,10,709,524,948,566,928,273
