218,101,290,806,110,501,28,599,49,41,854,983,451,842,189,845,222,834,774,620,33,905,825,480,633,654,946,925,437,608
200,696,870,12,579,23,450,599,36,237,784,470,471,886,443,453,902,943,156,698,333,231,330,727,970,948,343,87,236,238
260,875,392,429,984,434,72,75,669,486,117,346,282,871,507,542,502,979,457,996,396,65,933,296,916,917,165,242,565,458
305,984,696,52,497,22,175,945,748,215,848,311,644,817,275,814,900,443,246,902,143,844,365,567,638,836,21,674,476,238
729,560,199,719,885,258,723,313,85,14,3,671,883,880,877,620,380,898,645,4,403,978,2,191,211,261,496,301,739,238
565,78,328,597,794,373,599,889,235,798,787,503,542,470,935,161,861,968,246,932,844,365,645,974,978,241,194,496,134,759
224,896,721,308,255,532,669,111,599,407,892,664,85,726,115,162,865,345,33,968,762,66,736,982,755,38,524,301,298,140
597,370,429,413,137,599,41,444,282,871,585,331,222,178,348,306,966,95,94,665,103,280,996,785,86,744,603,527,575,134
448,312,812,639,519,105,410,659,486,47,546,604,765,385,262,96,470,883,954,931,814,394,868,412,844,400,633,893,309,150
483,597,279,595,434,724,734,53,691,672,846,272,726,553,732,64,441,453,968,704,521,511,946,364,606,482,366,144,134,964
781,885,308,627,111,22,362,264,899,11,145,361,697,272,198,646,801,84,513,394,714,956,70,296,760,524,805,301,440,468
545,290,684,656,679,415,766,622,867,599,361,623,98,14,688,275,288,185,470,777,972,690,882,390,762,412,247,884,207,819
806,878,563,587,374,676,596,609,264,201,945,286,901,3,671,793,822,77,931,107,825,576,334,856,296,772,524,440,468,570
16,326,896,141,53,596,171,219,889,282,9,138,80,503,517,3,547,931,535,868,618,314,57,334,18,422,524,752,592,682
879,572,730,599,11,523,748,217,904,198,604,368,653,726,235,433,829,902,548,339,835,475,124,193,209,805,744,917,192,157
352,853,770,218,721,399,410,256,660,213,335,485,74,452,377,77,267,108,66,598,736,714,674,769,364,301,906,919,100,150
352,913,425,572,220,421,145,945,848,367,710,217,125,270,751,849,852,876,716,379,638,350,191,863,506,744,317,132,743,658
123,415,990,268,731,340,969,707,98,601,588,262,503,800,471,130,494,795,762,804,968,107,490,930,979,379,916,18,163,737
352,545,799,370,425,561,133,870,187,718,444,9,282,585,935,513,384,155,825,295,714,600,884,193,872,782,496,722,463,570
867,305,826,60,285,564,941,111,926,790,426,892,73,485,954,834,914,745,865,750,534,505,717,379,654,727,506,496,592,499
