297,290,754,659,803,976,68,215,389,761,512,253,288,871,84,632,804,677,643,239,714,796,698,363,334,805,919,132,859,819
16,305,514,794,265,72,421,669,49,302,41,989,9,710,467,164,320,905,750,804,903,57,460,332,884,194,524,244,540,859
990,501,723,590,28,864,421,362,912,921,945,235,749,653,840,342,61,795,931,310,567,980,63,163,254,518,906,942,269,649
224,392,770,961,697,838,389,857,96,377,646,972,25,882,530,108,631,339,602,576,997,48,379,557,863,301,906,127,140,999
988,781,501,723,676,858,969,786,234,68,959,217,355,73,182,262,138,471,503,975,644,620,246,643,541,505,228,310,884,733
56,781,692,105,984,967,501,700,699,987,335,45,313,73,130,464,118,162,96,655,29,762,972,153,380,371,401,416,538,269
413,656,922,184,141,850,569,388,391,233,871,749,512,3,470,655,901,502,33,887,383,357,103,461,350,15,916,906,248,127
479,990,349,17,699,569,936,855,197,68,99,73,288,653,39,883,777,528,203,997,716,714,963,837,654,557,163,940,682,158
706,896,586,75,731,807,734,486,753,44,890,993,749,512,459,801,185,547,404,126,246,869,544,97,194,358,527,498,458,964
479,423,419,596,926,73,546,798,686,125,342,975,33,795,620,931,852,549,631,594,918,228,880,113,581,104,527,323,819,759
402,764,465,133,858,860,111,784,338,470,386,210,445,814,71,763,505,246,232,152,13,511,231,397,991,725,496,575,238,819
5,442,430,967,740,419,111,637,313,335,647,469,604,585,688,800,751,222,681,714,103,645,667,779,946,977,283,87,603,293
360,176,290,328,81,278,599,92,83,910,509,614,983,838,708,355,227,585,162,907,94,126,930,701,641,525,685,4,414,479
5,279,55,60,723,703,184,803,941,340,19,786,117,197,235,765,130,125,447,371,903,247,836,511,363,737,575,562,157,819
853,141,757,356,277,188,145,510,469,959,993,653,119,547,636,877,380,357,522,836,13,50,403,863,229,364,104,183,771,483
639,105,429,896,434,72,532,564,586,53,32,486,92,926,36,787,112,203,902,172,143,779,769,709,557,755,396,642,116,819
415,285,24,742,137,718,190,67,847,529,214,186,385,386,354,849,931,868,212,862,869,633,837,378,769,675,91,165,906,859
297,878,778,700,850,660,790,289,647,808,509,753,478,355,503,51,713,880,953,128,522,208,544,916,533,772,254,284,323,134
570,305,870,778,864,349,137,860,647,469,391,929,546,198,489,554,849,95,935,869,103,143,839,634,440,675,238,416,582,483
663,110,28,941,803,944,730,188,187,41,197,201,215,44,282,320,834,646,275,635,549,25,902,643,332,493,296,364,994,991
