799,312,16,484,586,885,308,720,187,609,154,673,214,512,320,500,161,902,108,525,714,522,783,396,557,654,431,606,140,134
352,754,586,826,110,676,659,627,699,854,601,577,657,288,705,909,453,902,383,698,400,333,50,709,174,755,506,820,557,642
5,169,764,639,850,1000,271,329,881,11,672,523,451,487,489,585,517,882,955,46,629,638,401,63,168,304,836,165,144,42
663,610,988,258,648,659,187,22,989,664,688,118,520,408,125,306,178,865,795,394,249,395,400,522,461,557,147,244,741,140
78,896,984,679,430,941,37,137,718,947,302,945,189,802,74,512,198,306,528,891,636,953,59,504,533,970,104,440,129,269
597,290,764,794,866,767,742,808,748,712,915,478,146,389,846,503,51,77,636,203,411,868,965,232,241,863,244,589,743,582
586,967,735,17,715,609,627,300,214,688,554,178,840,203,629,439,584,93,638,113,396,259,446,163,675,91,226,661,571,964
545,812,519,990,967,532,735,53,264,302,451,138,386,883,547,774,918,324,409,246,862,139,702,480,208,440,496,42,642,661
694,775,624,430,37,669,41,647,838,444,653,119,342,555,975,883,377,412,943,276,677,541,525,714,992,839,34,397,977,733
5,200,560,35,639,885,623,912,368,449,846,82,391,588,306,377,762,905,314,980,124,97,193,506,440,680,293,821,970,192
570,853,458,105,265,858,864,660,945,44,983,585,214,408,895,39,774,822,804,714,996,828,296,245,261,293,640,322,759,218
663,560,20,265,990,830,28,8,75,256,477,188,976,41,607,747,319,857,39,636,891,986,274,900,371,862,40,755,782,499
799,652,72,17,407,67,855,748,98,553,178,554,751,793,636,880,804,267,33,246,541,629,382,504,2,557,366,87,144,437
352,279,561,341,234,41,451,846,233,512,800,331,787,494,377,385,324,112,909,690,713,841,505,554,480,680,236,816,661,682
971,806,913,24,340,277,41,171,912,368,206,842,85,320,857,39,888,412,107,151,466,685,428,76,974,511,884,557,437,360
224,434,221,961,423,734,349,47,291,842,798,459,162,909,968,276,453,825,310,576,151,57,645,916,725,772,284,147,816,134
551,920,652,436,830,850,807,53,171,427,449,678,282,644,3,342,96,668,955,548,534,303,382,567,296,820,293,938,642,570
218,415,967,660,190,478,664,559,787,275,542,732,512,61,894,620,876,717,862,365,974,4,350,828,15,193,755,183,940,448
279,429,885,271,450,623,672,539,426,784,145,420,935,909,930,534,505,763,382,911,978,908,897,124,263,211,238,376,134,819
200,639,465,922,676,188,92,368,747,846,693,251,871,387,112,433,96,914,955,535,541,796,417,963,280,50,584,401,403,261
