806,663,514,392,195,896,430,967,648,374,356,190,854,672,578,871,895,130,542,857,84,883,528,931,185,763,461,978,193,821
448,766,696,72,830,271,768,145,237,621,214,270,834,975,409,966,943,868,641,862,295,887,246,460,475,837,366,327,496,479
859,551,870,340,373,790,300,510,145,204,138,751,29,804,412,380,71,453,424,600,365,393,813,263,603,327,248,376,589,448
770,896,515,885,532,850,256,987,391,921,846,189,182,829,33,888,953,902,534,825,736,128,460,973,4,86,769,744,244,743
971,519,679,75,803,137,398,271,936,175,53,22,99,529,444,282,281,342,33,445,643,259,363,10,88,446,284,571,722,101
896,827,922,564,213,6,36,449,601,217,281,294,178,112,84,636,203,548,66,862,716,232,439,59,48,908,674,504,86,744
950,434,563,30,220,173,768,808,427,266,14,746,320,585,354,883,975,894,25,632,246,980,638,674,815,363,506,167,605,706
200,764,962,695,133,826,177,434,830,515,171,291,647,286,262,80,671,138,64,377,494,931,321,139,292,525,645,680,343,498
328,610,754,574,438,812,374,579,625,340,637,738,98,529,235,686,459,777,795,882,822,953,612,383,231,925,760,725,743,100
463,114,867,465,308,735,944,792,615,289,854,391,288,834,966,762,882,33,181,631,580,15,364,506,948,236,327,498,158,202
799,563,24,731,373,786,486,889,121,738,470,354,94,909,911,862,139,714,103,982,21,949,760,872,358,254,725,538,323,499
806,781,754,939,967,501,976,899,672,838,217,146,84,61,705,390,66,457,57,70,836,379,2,933,680,946,167,142,416,479
797,950,563,809,75,111,188,92,201,691,929,98,217,726,331,196,386,452,841,690,882,126,394,232,152,779,296,538,722,142
630,962,639,696,826,922,720,659,17,734,349,910,444,546,708,281,146,517,51,620,902,466,107,57,372,856,293,120,942,589
971,402,766,874,256,111,591,855,418,673,166,82,74,118,251,459,536,411,108,862,698,400,40,982,908,782,205,780,919,771
684,305,778,421,171,426,904,282,294,662,178,138,635,411,930,701,543,567,956,102,247,508,403,63,709,240,301,244,366,570
771,652,430,967,922,807,591,730,160,850,753,529,601,747,82,749,765,954,348,882,380,395,581,654,884,307,209,524,682,437
794,950,429,173,700,160,435,11,444,673,367,272,118,822,620,862,903,249,381,884,124,88,755,917,496,284,782,592,859,437
711,827,564,648,213,987,291,145,391,182,214,222,471,628,834,902,172,534,314,965,34,70,401,769,2,168,243,440,482,479
875,764,114,564,277,300,708,85,489,485,726,138,338,849,931,814,541,716,714,963,13,493,511,675,261,496,821,26,651,269
