971,896,326,742,255,860,256,486,881,691,319,320,459,386,536,306,409,931,972,849,107,246,314,212,353,714,645,782,821,140
122,105,939,133,455,951,374,184,718,708,311,553,972,873,997,862,353,259,231,785,544,916,364,18,893,351,42,821,759,964
878,913,692,195,742,24,188,848,811,901,653,275,270,960,841,528,883,795,534,383,844,836,97,760,163,147,236,752,127,999
695,659,757,850,976,92,509,510,266,68,747,921,389,687,344,495,865,750,953,505,382,357,228,405,168,970,293,91,592,499
297,874,255,860,660,599,881,523,36,847,451,753,219,811,469,653,3,185,433,306,495,541,424,522,363,4,769,65,414,771
169,781,24,285,599,145,747,119,408,954,617,162,94,481,464,666,955,447,868,239,393,280,334,916,18,737,981,366,250,859
312,328,442,285,616,730,271,117,899,190,237,621,89,687,262,713,943,887,225,357,619,334,163,284,165,640,366,722,595,958
352,105,550,268,609,277,188,264,904,578,311,235,294,337,494,865,745,404,979,714,381,839,13,916,2,301,87,120,821,682
514,287,285,720,742,37,23,454,987,69,904,206,529,311,272,331,109,891,876,548,763,534,107,965,980,982,769,193,207,832
158,867,939,180,410,8,659,715,786,959,993,294,507,385,253,628,33,453,534,292,143,457,461,439,382,304,524,589,682,608
169,55,692,984,866,501,349,23,748,449,31,319,74,765,554,3,751,39,324,161,943,155,717,143,457,839,978,779,18,570
100,988,622,990,60,807,356,790,947,215,217,355,182,288,408,542,635,345,810,424,629,461,996,65,884,504,654,301,192,819
169,806,913,729,75,718,712,196,517,481,531,274,126,172,612,873,576,980,474,836,401,783,933,524,343,293,739,571,658,649
297,794,866,858,17,579,256,486,768,647,217,802,512,491,459,306,883,849,876,670,763,629,460,835,113,330,293,518,62,608
853,597,326,561,133,258,719,308,252,497,660,300,335,673,993,507,617,310,395,698,835,405,63,709,27,925,634,97,54,479
312,875,695,179,648,961,184,699,19,361,523,418,529,266,286,464,975,966,972,900,902,490,861,143,638,634,981,733,506,565
169,81,179,184,23,718,19,492,197,738,182,253,646,555,452,502,923,814,139,965,704,714,364,307,760,293,327,739,298,771
771,663,962,939,778,922,173,952,936,947,910,959,945,811,822,795,891,898,763,534,259,432,916,725,675,144,538,942,202,649
545,586,105,696,803,187,329,934,266,546,235,628,64,274,602,505,428,979,965,702,381,59,714,980,522,168,916,88,236,859
658,484,896,465,622,984,719,734,41,73,577,389,593,196,553,33,865,441,818,869,704,347,815,785,307,737,91,589,759,595
