352,105,465,696,425,180,423,497,19,637,313,391,235,166,270,536,517,626,409,914,549,876,210,868,543,911,903,428,654,165
988,939,325,1000,111,936,67,219,451,601,146,489,185,94,966,620,900,543,249,295,978,13,884,476,675,820,917,744,165,942
169,597,896,52,501,922,627,137,362,985,510,444,890,189,272,787,554,662,883,409,918,632,935,143,475,208,88,675,91,964
878,55,392,72,187,190,135,712,559,82,688,118,553,732,94,935,930,902,763,903,128,839,334,296,193,476,820,104,942,448
101,269,682,514,866,830,501,24,874,421,419,855,6,509,838,664,547,161,620,505,862,54,168,446,725,893,147,482,192,605
682,200,721,950,434,735,141,734,19,912,478,121,189,710,491,84,274,705,143,113,375,828,243,737,832,496,518,416,134,999
316,297,878,656,515,141,148,730,831,936,808,367,601,82,993,354,494,547,636,935,763,701,393,159,992,86,2,88,566,651
413,20,179,30,969,291,899,510,451,233,489,389,710,687,470,801,61,203,274,935,107,108,239,965,580,788,440,42,416,682
656,369,676,1,67,899,473,708,653,331,262,138,705,968,513,490,384,965,665,57,347,584,363,897,680,788,293,733,917,589
290,843,920,425,308,969,985,444,418,235,294,115,611,164,125,502,923,972,705,107,505,796,525,480,13,21,296,245,744,928
721,824,711,177,256,486,407,291,945,707,983,559,993,233,657,539,708,145,354,882,705,155,428,996,633,897,828,733,144,238
878,20,827,278,289,808,842,585,756,294,222,162,814,390,249,979,102,103,645,667,334,837,432,779,863,634,240,343,116,942
326,824,885,435,329,509,99,311,182,14,214,503,966,216,324,210,714,698,259,280,645,50,13,856,422,414,226,140,605,257
56,812,610,265,374,28,720,669,926,469,539,206,233,288,568,459,345,909,535,90,701,965,103,102,702,493,813,97,893,821
312,279,484,199,285,648,803,271,6,791,344,227,14,178,671,119,798,433,420,822,576,638,493,170,970,358,496,683,140,565
425,195,574,700,6,583,892,206,577,272,890,611,164,462,433,793,774,95,412,505,594,576,382,685,835,475,379,933,440,309
169,545,806,937,866,179,255,187,264,469,444,451,664,146,784,688,3,713,795,888,953,480,363,978,856,680,524,144,658,819
463,913,421,715,47,808,529,166,688,178,960,751,628,406,420,46,716,395,357,76,581,2,476,744,919,91,498,722,437,759
413,695,696,874,961,858,423,591,881,300,45,672,99,854,520,452,274,898,997,750,212,371,685,225,680,104,351,205,366,682
766,413,58,442,285,734,792,256,921,272,125,960,857,354,348,549,210,868,869,139,698,303,619,347,667,363,581,916,863,682
