78,754,574,341,967,24,941,625,373,523,983,233,253,337,320,185,84,354,966,29,203,420,443,445,796,128,654,661,323,202
448,279,770,806,514,442,199,30,591,983,444,368,74,553,112,459,39,185,930,530,548,701,46,505,581,552,147,940,582,964
133,287,767,30,509,854,473,266,529,489,14,462,537,935,953,535,90,212,573,576,714,979,159,359,709,938,301,651,592,468
775,962,199,12,564,221,734,715,1,49,237,673,578,14,542,354,882,535,472,126,107,382,457,34,13,191,925,205,821,483
56,610,133,866,258,488,922,564,532,625,669,699,599,768,672,391,811,433,907,849,384,249,295,576,330,97,506,755,552,322
56,867,866,436,563,72,455,660,699,398,188,215,44,529,678,904,746,162,411,107,181,714,208,432,946,129,948,366,250,538
279,843,425,754,824,586,24,596,881,98,217,871,331,125,549,95,986,267,631,869,239,839,783,396,375,283,498,683,743,257
971,545,279,896,110,429,550,866,160,111,23,627,6,753,368,673,678,929,512,464,262,84,762,441,396,243,254,165,562,468
268,676,22,277,49,509,335,889,444,993,568,178,470,64,39,530,151,321,295,796,788,991,26,634,917,244,42,538,183,964
352,570,830,885,778,255,287,160,148,599,881,848,959,889,9,993,215,162,39,306,384,103,403,63,884,236,752,518,273,964
169,16,425,870,858,676,148,137,627,344,687,798,503,954,502,481,745,33,632,395,460,381,973,779,933,431,675,917,821,100
81,180,53,637,197,43,166,196,227,556,491,471,823,14,986,902,997,763,887,139,685,395,844,963,667,396,760,893,104,127
326,425,885,374,419,757,160,604,653,459,306,841,29,681,966,955,107,704,365,963,59,4,493,638,760,194,416,651,819,682
279,35,586,110,369,285,700,591,699,148,197,673,235,749,588,542,447,911,980,159,241,336,124,680,893,343,414,144,540,479
799,560,962,794,265,803,734,188,117,854,647,707,929,693,235,281,798,542,406,685,716,259,815,511,709,261,938,147,759,100
729,797,896,656,184,423,141,477,187,947,523,708,512,275,954,800,500,481,412,453,903,996,835,243,863,634,496,205,242,999
913,770,990,700,340,477,22,952,291,510,848,558,235,817,774,868,490,618,516,796,382,139,172,475,359,440,242,562,571,819
456,694,413,984,265,648,1,699,450,647,82,871,489,386,829,61,777,918,745,641,424,869,584,633,54,991,364,938,739,682
999,570,967,488,19,454,302,607,523,899,282,320,646,732,849,829,713,750,371,417,813,837,557,307,893,552,919,722,134,964
695,223,676,255,599,672,983,344,846,189,14,553,751,185,732,975,64,408,203,459,898,71,461,247,978,59,991,760,284,575
