878,875,597,425,574,177,72,700,340,92,959,998,915,848,929,418,85,613,901,628,502,500,412,384,490,128,15,207,737,683
402,988,806,297,123,689,287,742,700,37,860,201,206,993,811,153,746,51,517,490,505,541,525,393,359,191,872,506,893,248
78,766,696,622,268,724,173,252,340,450,831,693,235,559,125,106,306,161,594,525,702,359,405,54,336,432,422,26,948,581
843,328,696,587,579,637,790,912,915,233,85,802,765,568,876,441,155,541,869,393,698,48,243,856,863,88,26,788,351,116
456,597,622,12,723,287,944,111,850,915,74,653,222,840,420,481,324,750,541,139,714,600,685,93,508,511,97,917,752,226
5,200,692,586,874,24,37,660,23,188,851,32,678,687,901,385,491,555,891,161,762,825,869,400,511,544,856,336,124,651
328,696,177,735,37,67,623,998,708,585,164,628,494,502,216,314,139,505,600,76,619,357,59,243,654,229,422,788,458,483
402,843,287,724,488,501,37,435,952,175,300,11,234,82,653,840,787,732,628,412,151,995,303,541,638,243,63,296,318,743
597,742,450,768,989,712,346,319,802,811,444,125,554,751,857,495,953,267,246,76,980,522,978,769,820,938,165,42,683,819
692,265,442,199,860,569,637,697,117,201,166,115,628,51,61,883,931,745,203,886,246,600,474,113,243,863,26,254,437,499
937,223,850,660,969,786,910,510,478,578,811,253,613,657,262,371,796,393,980,259,57,973,417,54,397,446,211,683,958,315
456,875,622,442,648,659,497,730,831,300,985,197,391,449,217,915,585,553,80,732,717,102,480,280,243,581,54,351,322,468
456,200,964,122,648,373,789,947,623,215,915,678,338,811,385,491,852,986,705,441,677,347,34,359,245,88,872,351,376,150
775,875,415,328,597,442,374,944,627,1000,41,546,233,802,130,118,162,39,452,96,705,995,839,152,396,504,211,147,242,683
352,597,290,721,586,52,258,465,599,188,300,623,912,915,791,945,235,449,693,130,262,751,894,891,902,541,295,996,581,606
456,360,964,442,256,329,92,427,145,847,217,945,931,852,909,380,887,246,541,57,400,580,785,243,725,343,919,140,859,448
867,425,939,252,660,860,340,881,998,892,901,653,800,270,502,886,412,274,505,372,381,243,769,405,544,725,414,917,322,743
499,988,545,819,719,24,723,659,111,730,6,335,539,787,923,762,852,888,384,965,665,102,619,124,263,832,917,859,658,605
114,656,341,177,572,622,564,625,497,37,289,11,691,934,845,491,995,393,980,4,21,2,991,229,422,63,518,683,743,608
456,597,328,896,561,572,28,648,989,11,614,478,673,798,306,880,412,612,314,357,619,4,243,168,557,261,780,940,741,269
