456,875,114,328,360,879,252,497,398,985,623,959,266,206,288,653,662,502,883,412,902,441,643,393,645,511,581,129,414,964
551,200,597,456,72,12,24,659,579,850,497,17,8,700,41,791,338,756,14,777,745,267,228,785,403,336,949,805,317,150
176,775,224,587,742,252,497,19,289,45,747,478,749,130,125,628,537,161,905,535,321,911,665,15,581,54,304,949,243,483
971,775,806,177,258,879,12,24,268,700,398,32,851,435,915,678,802,761,320,491,494,632,861,480,15,243,244,498,87,958
456,114,692,72,827,967,410,731,700,569,398,912,904,811,14,749,464,823,345,670,618,667,243,54,245,330,364,733,651,437
341,622,72,17,850,790,851,41,36,838,449,368,198,901,542,96,494,883,635,406,745,965,758,508,432,680,124,581,2,859
775,610,695,268,740,252,329,486,41,313,338,555,270,106,502,500,891,390,76,698,400,619,973,654,168,946,575,248,437,964
692,586,572,660,569,952,851,881,340,201,510,847,217,673,523,556,746,162,29,930,796,103,372,381,839,994,38,927,322,651
971,988,740,616,17,28,32,789,487,233,389,89,678,751,502,880,986,852,151,139,525,541,996,59,828,168,856,88,42,248
260,230,456,939,497,398,855,847,449,621,993,319,529,657,915,857,106,852,441,887,139,76,143,364,949,506,948,440,917,101
133,179,719,30,590,731,609,730,11,712,444,693,678,251,164,657,555,203,876,705,161,46,600,980,973,243,856,504,86,87
679,501,724,590,700,660,851,197,473,678,74,542,801,306,441,995,246,825,665,973,856,557,336,88,820,209,124,376,273,999
879,622,700,1000,289,302,68,672,539,693,993,288,653,119,270,746,502,668,888,745,852,139,143,480,93,978,946,88,518,218
456,663,695,341,950,287,659,1000,373,860,497,277,41,985,11,106,555,907,386,216,620,441,701,541,295,393,397,948,919,463
5,551,122,177,179,572,870,590,255,497,11,753,478,319,840,503,270,125,822,441,303,541,702,982,820,744,26,284,254,150
456,875,114,177,696,740,660,187,790,926,188,847,418,198,281,653,502,877,986,968,181,825,643,247,363,533,917,351,571,140
456,692,438,572,72,830,874,724,809,19,53,197,623,945,31,529,568,585,628,745,903,758,996,332,168,301,906,238,127,360
316,775,630,850,53,569,987,847,915,601,559,186,857,29,500,324,216,267,631,911,66,393,973,170,336,946,364,820,205,816
988,501,1000,660,450,188,851,583,497,362,539,251,164,118,503,106,39,161,632,909,151,995,788,211,744,26,351,506,683,942
352,684,360,734,697,583,838,331,555,270,51,216,918,203,537,321,490,139,295,93,978,4,581,544,504,973,780,927,376,964
