806,326,879,258,24,724,184,421,851,473,418,712,539,85,233,847,420,537,500,898,887,825,321,505,619,231,779,991,518,483
597,684,648,569,154,264,851,32,11,847,601,664,657,588,275,857,503,865,932,541,417,232,480,769,946,506,938,527,142,741
597,775,610,879,258,874,941,660,477,851,302,985,201,748,934,539,487,787,270,617,39,161,758,228,76,581,544,163,440,62
651,177,287,827,659,450,789,910,11,753,664,166,272,485,840,119,681,972,852,814,417,232,584,243,168,211,603,743,582,315
456,597,922,809,362,198,811,653,857,433,216,161,412,930,382,393,128,372,979,93,34,493,946,675,832,261,248,376,683,150
456,988,586,879,719,659,160,53,715,583,6,791,44,901,653,585,270,471,125,972,365,372,996,432,168,863,440,62,202,101
610,639,652,268,579,398,234,444,846,585,186,555,553,306,666,880,543,382,600,243,245,193,18,207,296,351,209,376,116,570
775,52,177,287,648,627,669,67,335,11,945,578,338,130,553,270,751,666,502,894,909,90,995,372,982,405,229,948,309,771
402,597,176,652,967,287,532,879,111,435,32,851,361,790,99,319,502,324,750,953,107,911,57,48,996,2,191,422,26,744
260,150,114,81,625,1000,627,32,213,41,791,945,99,673,892,338,556,306,777,406,995,541,796,525,769,97,261,675,440,479
775,79,75,809,252,660,17,160,92,302,851,623,36,998,693,355,115,464,354,537,443,525,156,973,34,440,571,116,202,483
413,656,572,24,700,111,22,49,707,847,145,556,593,118,857,288,749,883,29,756,161,267,66,996,247,359,674,581,2,116
297,224,305,586,177,648,660,398,790,335,469,73,487,568,653,130,907,502,390,212,541,382,393,638,86,533,788,174,351,202
843,16,519,265,984,133,308,419,160,969,650,838,82,489,555,162,966,887,996,973,363,396,168,163,147,42,816,571,205,570
456,561,579,1000,715,789,11,847,929,934,166,251,485,253,993,857,542,894,161,534,600,457,57,59,168,131,816,205,683,964
988,173,17,356,747,559,235,204,164,275,553,39,377,909,441,955,155,862,139,598,103,417,714,839,665,396,619,440,165,571
176,794,586,879,967,287,719,660,32,851,855,672,912,346,355,577,811,585,14,80,880,46,996,333,359,544,557,364,38,209
101,597,806,456,656,879,160,699,154,854,693,319,568,14,494,324,876,139,525,980,243,54,336,949,506,261,496,782,116,999
260,597,560,723,703,369,659,17,53,277,32,791,623,69,959,198,306,883,822,620,412,314,541,393,4,493,2,524,358,582
988,572,37,660,850,486,67,473,201,838,712,85,74,130,222,732,495,825,541,796,600,295,584,168,946,38,496,165,771,360
