597,560,843,961,423,850,660,569,53,947,1000,747,693,74,746,471,690,701,631,665,103,48,231,405,581,446,26,242,144,183
328,560,896,305,287,8,17,660,730,523,623,529,845,233,892,82,449,491,852,267,887,480,396,168,654,26,194,440,651,116
200,265,220,287,30,699,947,11,266,418,693,678,82,288,251,464,857,713,547,525,76,980,461,50,54,261,129,482,948,771
260,971,352,659,700,807,160,569,790,789,302,45,539,578,568,106,270,491,203,886,868,314,714,372,533,26,832,147,116,273
942,179,278,660,609,53,486,789,650,497,510,539,845,601,338,14,960,246,239,581,422,209,805,351,518,26,327,147,496,928
875,123,122,52,659,715,340,19,881,637,329,68,904,601,553,631,393,102,357,785,654,336,422,737,872,977,242,127,683,658
597,572,515,652,724,648,252,791,672,915,892,355,489,554,270,409,345,445,513,631,490,525,903,336,168,245,97,351,242,722
896,429,656,622,703,740,699,234,43,136,502,161,935,930,107,986,714,584,243,544,946,755,948,919,496,104,42,651,682,376
551,984,879,72,265,652,252,497,340,790,486,838,653,801,420,861,310,321,139,382,259,480,974,783,769,524,917,248,269,499
224,173,625,660,53,32,851,398,19,1000,546,761,732,433,502,61,29,46,911,965,393,156,461,93,4,946,229,26,938,958
695,572,410,740,659,252,111,188,789,539,99,915,802,657,588,253,857,631,911,139,159,785,654,788,994,296,977,496,422,376
843,939,1000,340,19,790,851,11,712,892,811,288,801,628,883,494,481,267,541,965,57,232,567,619,978,982,34,2,193,42
5,806,200,177,501,703,627,660,451,206,125,270,471,406,852,274,632,505,903,103,973,511,654,422,820,744,917,42,207,571
937,133,572,223,340,497,790,768,92,569,672,9,664,198,467,993,106,348,547,445,380,76,400,581,654,97,336,343,244,683
806,415,177,399,24,659,419,356,718,607,854,368,319,338,746,907,267,66,796,665,405,544,168,336,833,769,97,919,816,42
456,545,695,696,858,659,579,790,329,621,118,553,471,3,51,306,500,420,774,377,90,246,139,541,600,534,381,638,651,437
176,551,896,572,724,497,398,789,583,473,145,166,491,517,547,324,880,139,903,979,839,856,54,991,760,782,527,284,571,273
402,260,519,721,826,340,187,790,583,43,201,68,313,693,577,164,662,746,555,568,51,324,632,390,995,631,544,581,977,948
12,173,700,17,373,421,790,32,926,289,583,6,915,471,494,852,909,445,212,978,405,581,654,994,229,211,97,168,375,511
176,988,597,794,696,967,719,37,340,53,959,915,145,993,811,288,115,118,751,542,420,713,852,155,612,541,820,739,859,150
