656,689,465,587,564,926,486,234,145,319,85,802,262,270,751,502,500,537,880,972,441,541,382,359,856,245,2,26,254,458
316,79,465,572,990,341,827,700,421,660,808,847,251,89,653,320,29,965,400,333,982,544,168,949,925,737,948,88,769,582
52,652,287,83,851,300,985,473,707,929,262,620,274,107,393,128,702,835,13,813,54,50,229,925,948,165,242,322,683,218
721,465,826,572,858,740,569,637,234,201,747,578,568,186,491,628,119,377,909,441,380,107,371,758,820,744,209,977,592,116
328,122,937,30,660,53,117,529,693,319,14,503,762,404,888,814,107,246,825,139,685,665,714,274,813,170,194,250,683,565
5,597,290,177,258,488,287,700,625,11,672,646,29,898,612,965,580,57,102,633,243,544,933,769,422,261,26,168,651,269
260,456,630,689,723,30,659,497,201,510,217,693,802,746,787,274,390,380,525,393,365,382,996,978,511,916,994,209,942,150
456,5,622,28,160,637,277,583,302,346,901,960,377,923,894,852,876,267,371,393,839,363,243,86,163,242,244,906,743,964
597,896,133,180,374,579,278,625,569,32,851,41,227,585,756,555,61,409,534,618,66,796,76,758,619,15,243,245,496,651
297,328,122,656,223,12,740,579,860,497,669,699,11,623,427,449,166,251,14,494,865,774,717,139,665,619,667,243,828,674
5,875,896,519,465,696,719,874,951,659,421,660,947,987,998,578,233,251,678,319,471,762,953,968,107,441,525,685,397,654
729,230,224,824,648,730,851,69,791,712,389,787,554,746,39,61,29,46,76,698,758,667,581,946,917,147,250,571,771,202
878,79,806,937,81,297,695,827,623,585,491,106,542,894,441,902,631,943,643,295,76,365,372,4,363,54,581,446,981,360
5,456,684,597,770,173,660,160,477,912,418,998,346,82,746,385,907,690,161,274,139,932,665,522,839,50,779,229,496,244
456,468,425,689,939,12,564,173,252,627,569,486,623,791,847,662,320,628,39,600,461,34,86,737,496,242,498,116,592,360
551,794,268,1000,477,831,473,11,68,346,266,857,555,106,502,713,955,932,965,665,996,480,363,581,168,872,977,566,595,483
551,200,328,771,988,608,879,587,944,11,266,558,319,593,662,494,626,762,380,643,66,903,665,228,243,193,991,26,958,134
684,328,572,724,735,374,579,160,83,952,69,262,894,535,701,505,965,232,480,813,581,296,446,38,209,782,816,284,527,376
721,695,703,740,590,579,625,757,831,234,171,473,201,847,693,746,653,471,262,306,909,876,612,333,359,405,675,737,165,202
695,177,879,287,590,340,154,623,838,847,621,784,478,85,834,671,555,857,390,107,102,702,400,397,88,938,422,919,743,964
