988,826,258,652,24,648,419,860,477,340,881,197,847,578,166,568,125,713,324,274,445,441,384,295,665,461,480,581,872,242
176,564,24,789,175,539,915,904,166,189,489,118,467,585,89,664,324,891,490,573,932,239,103,57,980,76,820,91,248,269
56,114,374,809,252,659,730,213,851,790,789,478,449,338,747,471,39,500,541,600,996,839,63,2,330,26,440,948,527,970
456,551,200,180,1000,497,569,851,302,945,510,166,272,613,390,90,303,76,365,956,619,86,54,991,18,336,124,21,127,360
176,878,133,723,922,1000,699,945,678,644,787,554,502,852,882,441,861,868,66,525,702,363,828,10,261,240,327,183,859,651
200,597,656,879,515,723,252,660,32,302,449,601,621,761,653,502,216,161,822,535,411,66,698,461,839,243,124,991,820,87
465,689,652,723,289,213,492,998,673,487,338,678,601,840,817,106,39,774,324,852,412,172,161,295,580,102,359,304,816,661
224,692,265,572,870,287,885,700,579,947,993,568,164,555,270,377,306,420,216,620,502,380,310,363,336,755,917,322,958,150
988,950,519,967,719,419,1000,435,790,253,118,186,491,751,494,537,161,632,151,90,911,371,295,384,581,994,675,518,527,570
260,597,114,415,696,177,652,287,221,356,623,539,31,601,338,585,554,542,852,873,441,161,239,982,674,769,124,991,482,682
597,465,696,967,278,660,477,277,213,313,190,171,329,121,787,857,106,880,852,900,267,155,321,505,779,336,991,284,741,202
260,971,456,177,308,985,808,11,838,196,644,800,222,865,880,155,212,66,76,758,59,359,544,581,533,26,351,327,131,376
176,610,561,442,579,998,444,487,749,901,568,751,118,39,681,164,216,555,902,825,911,76,403,170,54,856,820,351,248,150
551,988,465,724,922,160,41,335,43,672,418,904,355,621,204,845,732,528,636,852,905,909,371,461,584,347,261,242,859,468
260,122,794,639,572,24,809,700,757,213,851,136,790,934,712,198,993,568,485,671,324,513,390,796,714,980,333,42,683,682
442,648,252,734,569,969,851,234,578,338,251,756,840,80,802,106,907,441,900,390,314,825,932,665,393,212,783,820,661,360
456,684,806,114,24,648,627,623,11,391,693,164,644,118,537,161,324,868,321,600,128,232,665,34,785,364,991,506,780,859
218,950,133,177,287,356,188,302,145,847,559,272,146,553,106,732,342,777,535,548,365,396,124,832,284,242,917,116,437,999
352,692,177,711,442,24,659,569,289,947,789,607,976,201,732,777,762,852,774,365,980,982,674,245,124,209,62,327,322,376
878,328,24,724,860,650,302,201,300,838,478,585,491,494,880,986,445,852,490,911,629,76,992,996,231,396,581,97,518,743
