781,843,122,950,679,695,374,850,497,278,569,136,266,189,286,857,377,406,411,880,267,212,393,760,26,917,127,540,458,964
896,692,265,648,423,289,851,300,175,847,892,367,288,611,262,270,164,216,513,107,445,887,641,996,63,10,163,327,226,589
79,843,937,826,724,24,308,398,831,234,847,802,811,553,320,732,306,494,161,888,155,505,232,318,813,581,728,191,820,211
297,114,874,24,1000,989,11,391,998,693,915,130,800,751,857,502,500,481,620,825,143,619,992,839,856,504,946,506,571,683
5,560,425,265,572,864,809,648,807,700,660,11,847,449,802,251,164,491,888,267,814,295,665,736,996,97,422,782,327,498
694,939,52,885,410,700,579,860,300,510,444,344,693,811,585,653,554,746,732,306,894,852,267,441,992,359,21,124,634,683
150,328,794,341,740,944,23,486,145,847,915,485,125,542,270,894,717,212,225,103,295,363,15,359,725,211,422,675,116,360
260,971,896,879,572,587,532,41,607,11,838,892,118,262,462,966,495,537,972,902,932,405,654,397,307,991,744,330,816,205
370,438,740,599,831,171,11,473,712,998,756,901,464,555,502,636,822,324,371,156,372,702,93,54,261,343,917,571,958,483
597,988,312,754,79,711,719,724,252,492,947,92,201,993,467,657,528,852,412,441,274,965,600,57,48,973,581,336,544,651
402,988,878,879,374,1000,187,599,486,921,811,585,613,901,555,500,324,345,705,128,475,405,396,431,351,242,147,91,116,658
173,860,637,987,539,904,546,901,585,503,857,852,930,441,701,898,267,239,965,347,54,581,946,358,496,351,165,127,540,518
297,878,79,312,230,579,23,660,188,53,201,945,934,478,678,189,708,611,125,537,865,643,541,365,381,973,163,737,527,642
971,775,724,419,790,607,206,467,14,385,270,491,106,502,877,900,505,619,334,243,336,2,991,884,919,165,250,87,589,315
988,56,220,659,1000,53,19,6,197,623,998,915,604,802,653,800,732,409,852,886,445,902,48,350,59,15,654,26,524,165
988,297,265,177,879,287,442,660,398,53,851,289,264,912,166,389,653,751,106,547,965,736,600,247,680,946,207,147,250,202
392,519,850,715,851,881,768,346,85,611,387,462,162,51,377,61,502,732,210,441,324,852,796,526,365,63,504,422,88,964
260,114,415,328,72,287,860,669,790,11,845,319,262,817,751,377,443,995,321,594,139,665,393,76,347,170,364,26,351,327
971,413,519,287,24,660,398,623,478,693,811,840,503,462,270,420,161,412,818,371,665,13,511,245,229,557,654,938,97,131
456,176,806,597,561,689,652,827,1000,32,486,789,969,487,338,846,270,774,762,900,246,612,932,505,50,4,2,364,737,743
