663,896,438,122,879,870,308,289,790,277,473,915,281,751,270,713,139,239,393,839,405,403,2,533,375,820,129,91,15,683
122,950,410,700,398,790,831,302,854,204,164,901,138,270,918,877,267,441,531,705,804,980,396,243,229,506,26,238,416,116
114,639,122,72,24,111,454,197,808,43,712,929,693,811,470,324,620,441,513,701,155,382,365,439,375,769,493,737,42,682
202,658,964,587,659,340,398,154,32,623,68,449,846,319,115,907,852,986,274,76,103,973,359,769,168,946,581,127,958,101
859,101,456,651,652,587,742,951,287,650,234,201,915,929,319,485,33,161,932,665,102,393,333,15,917,242,226,722,658,468
597,122,287,740,454,831,473,707,845,693,568,14,270,106,931,161,968,155,321,612,143,996,480,63,209,919,816,238,683,360
551,806,766,696,719,625,160,599,486,45,998,934,217,14,901,553,883,406,107,310,573,371,90,151,372,974,243,26,651,683
448,870,648,659,660,952,851,791,473,915,845,449,539,840,118,857,39,306,923,324,441,643,541,76,365,996,363,518,376,218
456,597,843,437,177,579,831,936,789,623,847,921,319,726,262,644,270,762,953,441,353,228,480,638,581,18,917,743,683,269
20,572,179,278,807,637,289,492,1000,11,712,546,319,251,585,125,960,865,161,905,321,295,393,996,978,544,938,820,919,322
176,775,305,179,874,53,699,851,300,197,234,712,478,118,262,106,611,793,324,412,632,181,371,698,839,973,581,26,254,958
360,551,770,754,648,659,860,289,583,945,367,166,871,585,653,644,793,931,905,500,212,643,393,736,581,769,87,248,683,150
597,560,806,465,879,941,1000,715,944,855,985,673,467,338,106,852,995,825,66,239,357,525,685,480,996,785,382,856,343,101
438,177,24,374,278,660,53,850,41,197,69,201,444,802,895,118,653,491,528,107,594,357,393,461,359,422,917,236,782,322
964,200,610,328,20,442,177,17,37,19,712,346,85,233,14,840,585,96,931,852,357,702,243,581,397,949,552,737,86,150
5,415,179,258,17,252,160,786,851,831,697,266,915,487,288,568,840,270,801,954,537,891,541,359,949,364,938,211,994,483
896,656,425,652,696,173,1000,660,609,947,45,130,320,385,852,902,887,796,57,400,973,15,828,403,91,205,917,376,273,218
971,297,328,448,218,572,72,622,625,850,329,234,117,921,664,235,487,409,620,274,548,371,522,50,359,364,991,244,376,479
456,853,988,179,879,885,652,52,731,148,790,881,67,418,915,673,556,125,555,377,891,267,643,619,522,243,511,238,248,683
819,896,122,984,826,937,450,188,623,270,459,793,274,900,384,382,143,228,667,59,839,544,168,86,863,440,917,42,100,479
