971,402,519,133,858,874,724,421,486,910,791,998,802,288,611,186,555,61,537,620,705,902,877,612,159,508,318,397,364,479
260,297,328,721,179,648,173,374,790,583,808,623,368,346,451,802,118,331,686,441,612,541,357,393,4,813,343,242,202,437
5,360,843,305,622,258,501,173,421,860,912,121,585,644,502,762,7,161,900,107,701,246,139,371,911,365,86,422,938,315
20,223,341,652,870,173,807,398,188,47,264,569,99,546,901,74,386,306,161,412,274,825,758,128,229,26,358,518,482,463
260,312,656,265,179,870,827,177,278,860,373,569,790,583,910,487,852,445,862,584,949,229,330,518,87,498,752,376,165,819
456,692,265,622,258,879,17,850,160,497,43,915,802,657,840,119,203,877,535,490,541,594,59,333,396,191,209,343,131,859
597,81,572,24,941,807,477,647,847,546,487,578,585,662,125,262,420,547,880,822,600,580,584,405,544,856,506,26,226,483
721,622,410,659,497,187,201,473,915,890,338,130,732,29,7,216,900,543,314,382,295,381,584,50,4,557,97,364,506,661
456,200,448,360,920,114,740,860,660,160,319,338,125,464,852,930,90,825,383,128,231,15,544,813,191,129,209,211,26,964
456,695,572,622,967,659,627,47,789,92,215,510,206,319,166,686,118,555,628,494,491,886,869,796,974,245,991,26,165,416
312,843,200,695,177,659,850,831,790,300,985,847,319,251,662,840,270,801,666,494,653,130,825,66,965,736,973,654,18,273
729,806,843,870,587,30,24,944,1000,609,53,473,998,217,559,915,189,857,162,732,681,409,667,978,581,680,949,209,163,226
597,277,650,335,201,473,539,892,601,915,555,857,406,537,852,877,861,600,581,336,88,26,977,351,242,919,416,741,518,101
260,360,639,465,824,37,791,623,319,693,82,467,262,320,857,784,617,274,441,267,225,714,57,508,193,552,97,760,683,499
415,465,179,724,579,252,492,6,945,444,539,487,115,553,125,503,909,670,380,631,505,76,57,372,15,397,680,557,919,722
260,456,328,806,721,939,879,252,807,569,234,693,319,270,536,106,502,880,314,665,461,839,15,769,680,243,820,351,683,999
545,230,326,896,689,703,790,881,989,848,367,319,802,262,270,354,306,161,750,390,717,526,474,381,243,168,336,893,498,958
964,879,52,1000,627,715,11,712,418,998,338,198,74,653,751,106,107,155,239,393,980,417,836,511,994,351,144,571,651,218
352,684,939,195,265,220,659,941,807,160,187,234,583,539,546,628,822,210,876,631,490,66,619,243,788,949,26,948,440,97
5,843,939,572,252,497,969,855,583,217,487,319,288,337,138,51,324,161,66,702,996,381,982,359,908,296,364,124,674,683
