24,252,660,596,277,851,473,510,845,901,585,125,471,96,876,441,453,490,139,996,93,973,243,544,480,820,129,147,498,376
875,878,826,1000,915,85,389,577,106,732,555,713,636,310,631,825,796,600,580,155,526,393,785,243,4,129,948,518,819,202
988,794,874,715,302,697,934,761,491,986,632,321,541,393,980,461,619,48,785,544,769,788,994,938,261,147,919,820,739,970
297,656,133,711,967,258,30,1000,715,188,936,300,171,672,840,800,751,966,852,876,412,868,717,898,390,530,714,143,422,116
176,875,456,684,827,24,30,53,277,623,539,418,282,693,761,503,671,617,216,267,602,90,48,544,994,725,364,506,165,743
456,297,695,177,648,1000,660,188,768,509,391,838,338,802,153,787,857,909,953,380,390,825,548,393,980,405,737,209,440,360
775,328,122,879,287,501,936,234,998,217,802,233,74,512,386,306,324,412,714,992,584,728,654,364,261,919,165,498,226,376
456,597,896,519,572,809,1000,952,188,117,523,14,262,901,125,406,502,324,777,965,239,619,667,769,168,946,872,42,575,437
875,560,133,341,72,12,587,941,789,11,901,840,617,106,51,29,690,310,643,246,973,4,446,431,946,496,165,739,683,315
456,597,421,252,730,790,300,753,539,892,998,467,331,464,555,746,732,554,880,151,321,490,796,239,758,247,4,332,403,683
843,287,1000,340,625,790,289,234,609,831,217,657,270,857,106,39,502,968,996,835,170,245,97,2,26,440,832,468,743,360
260,597,78,16,586,689,326,875,587,421,278,660,201,487,678,865,955,267,295,758,417,128,680,336,755,893,207,780,209,101
551,724,961,659,278,510,838,904,319,233,664,712,106,628,306,502,420,857,161,412,852,380,371,295,982,243,654,284,42,589
176,560,290,465,724,374,941,660,398,32,291,368,678,233,732,537,705,968,612,246,573,371,76,600,57,970,167,752,527,964
878,775,597,341,922,374,497,730,831,660,451,338,166,118,553,840,494,7,745,345,968,466,155,384,868,665,4,26,165,964
764,561,265,572,711,703,809,579,1000,340,569,492,213,145,748,546,115,517,620,161,868,643,139,232,667,544,709,191,284,527
456,692,656,689,984,809,1000,669,627,201,672,578,802,613,186,746,66,932,796,372,973,363,813,581,245,524,917,301,683,483
806,695,425,696,652,24,625,730,435,851,492,335,451,319,233,204,657,491,655,306,620,161,274,314,382,50,837,54,946,157
456,586,742,703,637,786,32,730,985,477,838,712,451,880,390,155,932,525,698,128,393,581,336,654,207,245,327,642,743,448
456,775,574,341,133,711,24,28,497,53,6,959,673,282,577,904,585,96,377,29,918,986,267,526,619,152,511,557,26,683
