176,754,740,579,850,700,807,160,11,929,487,206,204,846,338,673,907,825,143,665,698,480,381,619,674,769,191,942,651,683
597,114,341,399,72,255,374,700,234,623,672,14,787,320,960,270,186,502,891,865,210,825,156,996,557,18,343,977,238,683
402,597,896,826,177,374,809,252,590,715,148,790,851,546,577,485,74,288,657,732,109,793,441,172,701,911,480,991,722,273
5,297,729,896,586,176,572,843,622,305,794,660,32,473,945,915,559,338,800,447,541,393,102,619,638,351,226,116,658,964
551,766,609,188,154,789,699,673,845,166,130,125,646,909,911,685,239,232,996,667,359,54,654,946,364,737,358,284,571,741
703,154,509,201,469,802,568,840,653,491,130,657,923,852,620,668,246,310,228,393,50,2,422,129,820,147,327,782,683,150
971,875,651,586,133,572,24,590,625,807,715,934,998,449,233,164,628,420,161,412,980,526,57,336,211,816,661,683,658,819
305,326,896,879,308,700,477,32,473,945,712,449,319,546,901,611,462,628,975,852,632,619,363,401,581,856,820,506,248,683
597,326,879,308,419,757,160,715,1000,234,660,201,851,473,115,840,542,342,29,620,310,314,932,382,295,76,143,405,296,928
260,328,692,258,724,252,497,398,302,67,791,712,915,559,485,337,106,386,306,216,384,243,296,336,737,440,919,209,458,483
260,438,827,252,569,599,790,32,921,712,539,777,966,909,66,295,393,796,584,93,785,243,54,359,245,26,91,651,658,964
402,843,879,53,188,41,302,915,338,756,746,671,500,161,852,535,151,246,543,396,334,54,581,211,977,917,351,832,100,479
456,656,550,941,278,160,398,660,486,583,910,847,929,664,338,578,106,491,666,500,825,505,618,393,979,584,88,737,917,496
560,794,465,179,287,17,660,523,998,9,708,892,164,354,377,774,822,161,107,995,796,979,393,381,773,544,63,397,42,468
456,878,692,223,258,579,1000,734,989,712,601,164,611,186,751,960,216,620,537,57,996,359,432,654,422,211,919,816,242,250
565,114,723,24,1000,497,944,49,300,444,847,559,235,337,386,494,713,814,888,172,76,57,363,949,863,209,91,116,202,964
794,939,442,287,268,885,497,478,846,233,166,588,857,777,986,210,804,155,384,76,243,991,725,26,440,351,42,928,527,518
806,597,413,224,24,154,32,672,68,319,338,166,227,761,555,857,409,852,548,701,295,979,457,375,916,654,88,946,205,479
875,341,885,941,421,660,398,969,329,583,881,233,761,653,554,751,452,502,887,903,736,758,702,333,63,124,820,211,919,131
639,695,689,754,326,615,188,851,67,985,11,712,418,553,80,732,636,822,631,576,839,243,833,284,165,244,538,919,658,964
