328,896,287,807,850,660,289,851,768,936,983,959,912,601,653,746,409,690,882,909,513,986,321,274,420,93,50,769,245,964
684,328,879,696,442,660,264,329,607,11,678,198,235,593,138,106,666,345,505,139,714,365,584,4,363,243,336,725,782,183
879,572,399,742,724,734,510,915,845,487,14,554,462,646,222,555,542,106,852,409,898,490,314,996,973,4,982,737,205,87
72,258,488,579,660,789,855,335,69,672,929,559,82,585,118,270,345,814,852,825,541,103,57,680,88,194,893,147,759,570
456,878,988,610,519,177,24,659,252,569,201,578,546,489,338,294,635,61,481,852,453,701,541,525,347,363,432,18,116,315
258,719,627,187,851,947,201,847,904,319,890,346,31,678,270,537,668,632,267,705,955,225,600,159,405,544,769,994,737,571
260,597,328,896,937,794,879,515,258,590,659,154,509,945,36,222,751,732,387,61,793,7,750,632,992,544,18,832,205,468
260,564,28,37,111,998,747,206,115,746,829,324,210,955,441,412,212,903,714,102,400,381,50,654,124,343,917,91,273,315
79,806,689,866,700,340,660,68,998,845,546,693,747,761,186,801,412,267,172,490,246,986,796,600,4,638,948,919,819,964
729,200,341,72,715,789,851,11,623,539,31,568,840,646,555,777,29,445,618,825,314,584,992,363,396,917,62,752,116,859
597,123,622,944,660,786,427,983,959,998,367,746,857,345,804,745,852,90,526,813,581,397,946,88,243,86,42,376,683,608
695,52,572,442,742,24,740,700,807,252,934,621,272,130,653,751,433,671,354,613,972,750,900,548,107,525,979,358,248,683
597,692,826,724,740,809,659,497,699,969,329,486,197,929,319,130,662,106,960,681,865,852,814,763,508,86,38,820,307,859
260,843,425,52,572,858,874,740,173,1000,860,790,11,998,558,319,657,857,852,384,139,541,393,493,26,518,527,538,683,360
456,610,123,326,679,413,561,75,141,37,398,289,32,569,987,693,338,802,657,262,954,777,923,441,66,461,769,366,322,722
971,326,826,399,374,700,860,952,789,32,583,473,791,808,288,746,125,554,732,500,852,461,996,511,769,245,970,284,416,999
78,867,610,52,17,187,264,215,673,367,993,546,164,294,601,306,822,321,66,580,996,4,405,124,364,207,366,571,116,463
878,843,639,587,287,616,723,160,969,790,786,678,585,29,537,995,139,974,363,396,835,654,336,709,330,981,205,562,743,683
328,696,268,23,730,492,854,847,673,206,934,491,960,966,95,274,390,441,155,139,982,363,769,359,364,229,917,42,127,651
328,519,689,341,939,17,340,947,789,791,418,998,678,485,118,907,420,216,935,612,525,76,393,372,4,2,364,872,977,518
