775,843,572,696,723,53,926,300,197,473,748,712,478,678,657,512,125,777,500,216,143,785,674,168,994,524,948,376,651,150
806,597,742,160,789,41,712,319,467,678,556,503,502,299,777,420,390,868,701,417,835,231,4,654,168,26,527,87,771,964
775,560,754,721,24,700,423,23,627,945,478,558,338,489,588,61,274,267,445,701,314,76,839,973,54,229,518,167,322,958
260,597,806,305,79,341,419,188,851,854,449,678,319,811,846,217,189,857,954,621,118,233,276,685,393,381,168,296,977,116
729,706,561,870,734,627,569,19,881,277,944,623,99,802,657,491,471,502,500,762,713,531,66,796,685,139,996,589,468,218
402,988,519,177,826,180,590,660,486,234,985,68,346,338,166,186,270,554,377,29,891,894,541,796,295,359,654,191,397,981
572,399,258,807,277,213,32,509,789,811,593,751,270,494,406,161,986,852,717,594,965,598,996,208,978,15,245,725,919,683
260,781,328,265,442,399,723,37,450,289,569,117,233,585,138,491,324,620,762,911,66,525,758,40,474,815,396,581,504,638
971,597,328,781,843,341,442,5,173,497,154,693,288,512,80,746,74,502,29,822,931,412,911,541,996,243,174,820,309,250
878,370,561,920,622,826,398,492,599,647,43,998,761,331,491,377,883,39,935,955,246,541,357,619,996,242,538,651,683,273
260,597,694,133,177,961,735,700,421,569,789,234,747,840,503,751,787,555,153,161,670,445,181,152,396,191,211,518,741,202
483,775,875,328,624,879,12,24,659,700,213,623,756,542,106,628,865,632,441,155,372,34,638,26,147,205,498,743,651,499
456,939,689,24,1000,850,450,19,41,845,487,235,80,666,668,882,620,155,932,567,372,168,240,440,26,242,322,683,269,273
545,287,731,637,277,936,583,302,355,578,611,80,555,106,471,894,852,986,902,886,295,225,393,946,97,358,482,165,906,964
297,610,79,939,806,740,454,486,36,802,585,746,80,464,653,262,96,274,441,612,594,600,243,769,581,2,18,938,856,479
766,896,370,177,648,659,700,807,398,43,915,845,85,710,553,162,216,161,267,548,573,393,980,973,974,982,242,661,683,448
971,630,656,177,308,789,487,198,251,164,281,883,406,537,852,345,891,181,246,965,103,685,996,359,396,769,4,364,581,150
456,402,806,79,652,757,637,952,486,41,117,607,539,998,319,85,233,846,262,80,119,857,840,931,107,66,139,584,633,805
328,392,177,866,1000,660,831,300,335,915,489,901,464,491,80,553,420,705,535,267,995,212,143,245,557,124,26,917,62,463
597,630,572,199,515,442,659,579,1000,660,252,831,329,11,921,346,539,784,800,909,441,804,314,541,714,813,833,769,540,150
