328,721,778,30,941,627,477,615,789,83,768,450,189,74,756,462,923,276,151,594,249,714,956,619,59,783,446,422,893,819
971,878,610,455,285,137,92,647,791,889,121,219,119,470,409,548,212,225,40,113,13,86,296,856,440,927,327,244,651,315
627,300,647,808,672,623,791,621,915,485,765,320,138,441,955,995,155,758,417,956,350,231,783,401,330,104,236,42,440,248
456,455,590,734,768,848,748,614,892,604,189,130,387,471,119,324,513,339,641,701,521,783,168,863,422,104,805,283,733,565
78,328,885,477,851,614,604,489,119,459,161,750,472,814,758,103,40,619,76,521,401,837,783,15,785,440,284,906,605,958
988,123,812,328,430,287,579,734,137,234,335,791,89,262,3,354,923,276,997,758,350,401,245,863,174,557,927,144,752,448
56,826,399,885,590,349,137,148,477,851,300,697,45,947,892,121,409,750,612,417,522,359,401,769,680,981,919,283,917,571
781,328,81,721,574,399,915,449,233,536,907,829,29,481,185,274,690,548,869,758,333,783,334,946,194,440,293,739,940,741
370,455,724,961,731,579,148,791,478,507,3,923,481,873,898,548,126,212,594,350,836,333,828,245,446,727,552,755,87,323
630,572,590,1000,137,952,697,791,904,802,389,189,829,814,873,149,943,505,997,641,714,979,40,836,245,293,780,927,819,192
328,721,488,858,532,961,349,325,778,789,791,921,904,189,146,3,178,774,909,873,274,314,212,292,598,856,863,948,919,733
328,81,721,724,450,335,45,983,82,389,74,662,3,829,777,126,548,995,453,869,758,417,40,59,837,446,330,261,283,42
297,328,721,180,532,92,583,672,753,344,489,3,617,84,549,481,900,602,758,57,40,645,835,521,401,21,863,240,283,448
456,370,721,105,195,305,652,92,855,747,73,604,3,617,923,909,534,631,439,40,856,949,863,240,948,283,87,733,104,942
35,81,721,652,268,858,724,477,768,915,189,320,907,502,900,513,339,379,785,401,21,375,863,88,240,446,733,283,293,769
297,430,287,268,590,803,731,669,361,921,282,311,686,3,626,394,149,576,143,383,40,333,773,245,863,261,284,917,640,940
456,290,630,514,896,430,885,922,252,627,599,847,578,389,489,119,907,666,873,441,898,887,541,979,40,884,296,727,893,819
971,430,488,676,615,435,361,45,707,921,838,355,233,791,756,746,3,462,907,829,690,665,379,113,401,856,521,440,605,448
328,341,574,285,325,858,497,271,952,791,672,915,262,3,671,817,690,161,955,714,21,261,293,733,284,42,927,376,468,958
78,60,501,1000,477,791,753,217,604,895,74,3,666,883,909,412,541,249,979,704,598,350,59,884,88,261,893,524,87,100
