656,696,430,501,148,477,137,855,171,583,206,189,907,29,877,472,612,758,417,350,113,152,15,805,919,283,733,317,414,479
224,630,105,561,180,30,659,941,184,137,454,92,789,407,791,912,568,262,118,470,29,549,643,417,439,243,327,248,468,819
438,455,719,221,590,24,803,111,477,768,41,3,817,162,320,777,829,750,900,149,314,143,758,318,893,211,940,562,819,323
78,290,81,721,961,148,190,753,672,294,644,626,666,923,900,390,955,643,40,460,245,446,296,147,821,144,927,283,605,448
290,305,328,721,430,615,492,753,748,529,282,489,798,3,907,777,923,690,481,888,997,321,594,103,59,332,606,468,192,158
551,572,430,325,591,477,22,789,899,45,623,73,204,817,481,339,314,71,371,979,714,534,400,350,654,194,104,236,327,565
456,224,392,30,137,609,83,851,583,791,344,604,644,3,520,528,955,321,758,417,40,152,836,769,856,446,772,440,562,100
656,721,455,532,803,734,92,983,604,389,288,507,354,777,966,549,274,90,869,383,665,567,674,21,919,575,498,351,248,819
78,305,624,652,455,92,313,335,789,768,558,204,74,507,817,666,64,923,814,979,259,333,113,769,446,174,240,440,104,323
721,515,563,724,858,430,271,45,672,3,517,829,77,549,412,126,380,943,443,979,152,521,788,603,575,752,248,651,468,942
971,456,290,766,430,325,734,137,697,910,510,604,503,462,671,3,29,955,602,763,371,869,143,758,350,243,504,575,741,565
78,224,913,305,455,30,579,252,454,73,189,89,907,666,481,292,956,379,152,401,21,769,863,422,805,358,927,919,248,440
456,733,971,514,248,563,430,488,579,615,609,234,407,791,998,471,666,909,701,383,379,446,805,440,752,327,571,283,202,448
328,721,265,287,532,627,271,98,817,119,907,814,274,943,445,394,310,383,249,750,126,714,401,837,446,863,254,957,741,376
826,399,430,767,111,599,987,712,217,478,204,294,118,489,138,688,617,907,909,321,641,714,758,152,401,856,863,760,805,927
79,563,669,569,92,855,912,915,558,890,311,889,74,954,620,161,900,274,365,956,580,446,893,104,805,527,737,440,248,192
545,392,305,328,951,1000,615,198,671,907,829,876,534,701,90,239,704,598,869,381,379,783,174,263,261,948,733,283,104,605
456,55,826,430,287,252,583,388,607,215,206,688,262,320,857,119,671,3,212,932,40,13,401,332,336,364,446,908,654,359
721,719,30,944,860,477,952,492,768,558,613,119,262,409,873,909,149,417,460,584,333,152,128,245,654,261,283,575,819,218
971,843,399,720,803,1000,92,43,44,892,708,688,517,626,690,873,641,143,758,785,405,709,788,422,261,533,283,244,603,946
