123,370,105,652,30,720,767,803,450,83,768,583,288,507,3,520,895,299,404,701,963,350,113,504,174,261,163,927,940,134
79,843,896,488,899,791,507,459,681,931,750,997,612,453,314,292,869,40,350,13,521,174,760,88,104,805,283,906,562,741
456,812,630,55,30,742,111,92,234,407,712,3,385,774,795,149,534,249,128,13,401,521,863,446,261,440,191,165,927,140
456,630,438,399,719,308,83,45,614,219,710,507,130,119,553,354,907,868,295,736,228,152,401,884,207,261,744,919,524,343
328,721,501,676,477,313,197,910,478,3,270,666,64,829,690,923,909,955,149,763,453,383,76,979,379,856,949,104,524,906
456,55,610,105,425,721,370,803,349,627,637,454,137,753,847,451,219,912,3,502,829,216,210,908,401,330,744,832,366,248
456,56,430,325,952,947,509,69,672,892,846,73,385,617,500,216,909,898,576,225,417,40,59,785,330,446,948,283,248,100
456,399,569,313,647,197,910,915,558,899,604,306,29,411,914,814,898,181,228,350,521,401,769,654,174,422,129,414,739,192
290,826,488,184,419,637,855,361,753,691,217,262,3,178,84,907,795,274,955,548,898,641,997,401,769,783,949,760,527,739
456,572,30,724,325,148,899,198,761,613,385,462,732,84,274,602,909,249,979,567,333,152,667,174,283,165,640,739,733,100
971,224,766,721,572,719,724,532,941,715,148,786,583,983,847,892,485,602,955,40,333,152,350,667,769,755,194,805,414,819
971,806,290,630,561,195,265,199,328,721,941,313,197,190,302,904,489,997,534,365,59,113,828,336,174,422,240,245,744,592
5,610,328,721,723,22,388,910,311,800,3,795,750,126,534,212,249,152,978,839,769,168,446,263,991,828,919,927,283,248
328,392,721,430,532,325,268,137,300,43,234,672,6,708,553,471,954,321,534,249,598,395,474,113,405,104,284,283,366,927
224,392,305,721,630,430,719,532,268,579,569,599,215,915,753,883,777,705,909,453,612,641,508,21,330,440,283,752,366,927
260,939,721,719,287,874,803,627,83,361,910,41,691,791,68,578,756,907,814,758,40,113,336,949,727,163,440,606,906,524
630,455,325,532,803,23,19,92,510,73,710,578,227,666,502,210,898,955,701,763,887,460,674,856,375,446,927,165,575,739
392,563,287,325,591,669,947,45,846,3,462,385,337,320,549,795,888,472,453,395,598,963,908,296,330,552,104,805,565,448
81,652,719,221,724,137,92,910,768,45,623,389,262,138,149,246,541,303,40,401,243,783,863,174,606,575,640,927,741,360
123,754,110,223,656,719,184,252,92,407,197,791,983,915,921,189,553,671,3,793,541,869,836,243,245,654,524,104,948,805
