630,721,195,199,399,941,137,627,831,407,697,219,98,73,311,281,138,671,119,883,77,481,513,259,59,379,245,946,893,948
622,676,627,583,407,791,707,41,929,73,915,604,756,644,3,798,793,909,441,887,350,21,446,261,744,104,194,640,238,134
392,105,721,561,430,724,349,137,271,477,136,478,892,235,489,204,553,671,777,299,795,873,394,900,249,400,243,104,351,906
78,468,42,430,719,325,742,349,271,83,899,45,915,3,829,873,909,750,249,835,350,446,261,606,575,927,127,140,192,958
971,448,123,223,430,268,676,579,450,43,473,707,889,748,3,342,470,777,481,90,612,869,903,521,884,422,283,42,327,150
630,721,438,455,488,742,676,148,768,407,904,568,119,138,3,817,462,914,274,126,818,979,59,379,241,104,351,821,343,248
297,290,105,180,724,349,252,768,136,921,478,204,507,178,471,549,149,887,534,292,417,365,379,521,863,240,104,752,640,940
224,630,105,268,30,532,148,669,753,707,983,604,294,462,829,793,750,530,379,828,504,949,422,533,606,42,927,127,468,218
224,656,515,501,564,724,735,399,831,361,135,848,73,262,119,130,829,795,909,955,149,758,580,439,40,916,261,524,739,218
971,721,137,615,6,583,614,344,842,311,747,761,3,817,119,354,829,923,443,631,594,629,228,401,405,261,733,165,100,448
78,223,430,399,532,579,49,197,899,621,164,507,387,411,814,876,909,548,212,534,714,417,400,680,446,194,104,737,605,964
328,290,794,455,501,268,719,492,789,266,389,119,471,829,774,822,894,701,249,758,567,350,333,504,440,733,752,498,157,192
971,328,370,721,768,92,848,838,529,130,342,354,923,690,873,930,441,641,758,417,228,59,728,863,422,129,977,293,165,819
328,656,574,652,430,429,742,388,509,791,915,219,756,688,3,462,471,185,666,25,161,955,815,13,521,946,893,194,919,327
392,721,325,569,83,47,136,647,791,753,738,904,449,189,130,3,655,923,549,873,225,979,395,249,401,378,261,733,248,958
971,766,81,430,399,590,659,92,41,407,890,189,553,666,161,888,909,612,641,76,979,654,261,254,366,327,927,524,440,565
224,724,941,477,915,558,233,604,966,891,923,888,873,898,594,249,979,401,21,837,174,863,833,654,733,283,927,163,446,248
297,610,652,952,407,691,707,189,311,520,840,470,681,216,443,594,292,76,365,40,714,152,13,674,59,446,948,805,661,565
78,56,630,297,268,180,136,691,558,118,3,907,409,795,384,383,292,333,836,401,769,533,364,893,948,284,144,739,248,463
456,78,328,630,290,610,696,430,305,715,83,768,910,786,529,687,895,130,966,894,909,274,521,783,401,113,21,261,919,819
