78,224,305,572,724,676,148,450,831,407,691,614,802,993,320,503,138,750,968,548,513,869,383,76,59,908,422,805,821,150
101,328,370,721,60,258,184,731,137,271,454,407,136,467,520,517,84,814,902,274,704,40,521,856,557,769,893,254,283,257
878,630,430,719,742,676,734,137,450,715,583,672,915,708,288,503,320,907,795,274,447,887,400,70,401,245,446,948,566,927
78,326,656,721,430,488,199,450,969,650,388,912,895,130,520,829,274,394,149,814,714,460,405,446,863,104,283,832,284,741
971,79,721,105,455,648,300,407,791,912,993,119,185,907,681,549,472,758,417,769,884,245,129,440,948,744,327,254,414,927
297,843,550,399,434,30,676,941,734,627,234,583,313,539,693,710,3,814,677,295,143,956,584,350,375,908,245,261,752,158
290,328,652,430,488,590,137,407,910,335,892,73,604,387,795,886,898,677,869,979,128,395,813,168,261,104,733,575,87,327
328,967,778,676,627,730,19,47,477,768,669,266,73,119,617,471,517,274,453,534,314,259,835,333,521,863,330,104,100,819
922,669,289,388,614,921,355,262,119,907,64,299,203,705,443,930,898,441,59,633,152,350,709,446,836,261,283,540,100,315
971,826,669,615,148,791,478,233,204,385,470,185,299,750,670,632,155,873,869,295,979,40,333,318,243,504,863,42,498,927
971,55,199,719,325,676,92,647,983,558,355,449,14,387,829,923,411,445,394,887,869,758,40,461,70,113,59,245,168,104
78,328,721,754,719,30,723,252,583,197,691,74,517,394,900,641,869,594,143,249,228,379,375,674,168,174,552,772,440,651
328,797,434,221,659,450,952,791,915,217,708,688,507,681,299,636,690,966,203,453,409,750,292,152,815,296,261,524,927,821
463,260,290,370,794,265,971,515,723,137,650,899,45,189,871,3,462,471,84,409,795,274,249,979,521,104,283,640,192,218
123,721,195,455,369,590,724,803,569,454,234,473,753,286,568,520,542,671,777,481,620,873,390,310,40,152,908,760,919,218
224,652,488,477,300,623,215,121,747,342,470,409,549,481,909,900,126,534,955,249,228,714,439,619,40,245,440,518,752,42
652,719,30,676,19,697,43,753,235,262,774,90,534,40,333,231,783,170,296,773,422,261,104,919,87,640,521,760,174,150
971,224,123,79,806,564,858,349,477,599,851,899,691,3,470,907,409,548,818,339,997,380,758,400,769,760,733,283,498,150
630,290,794,455,719,742,369,532,349,19,300,206,337,626,829,502,966,955,997,276,513,594,677,704,783,884,949,733,144,819
224,392,305,766,721,370,731,803,627,609,921,712,693,73,895,568,3,829,203,149,869,594,417,365,522,674,284,87,927,919
