971,35,325,676,148,669,831,136,388,67,556,320,471,907,829,636,873,804,149,534,943,869,701,619,835,152,401,504,649,565
456,328,532,616,676,252,407,748,983,904,921,311,344,130,841,690,274,888,898,612,541,417,372,13,946,863,772,805,129,927
656,721,137,669,926,92,881,9,355,613,636,620,997,310,943,763,383,152,318,401,422,163,524,284,575,327,104,821,958,608
456,610,630,133,455,720,627,190,998,478,747,319,895,196,817,385,800,3,777,617,333,152,401,440,919,327,739,571,414,819
297,826,434,430,369,325,731,734,83,738,478,73,121,798,568,520,462,507,626,620,513,818,208,405,833,283,927,284,248,942
290,133,590,803,197,983,529,890,355,449,189,311,354,84,481,898,670,534,602,181,417,439,522,493,245,446,358,283,575,927
55,305,721,610,399,199,501,173,234,753,286,204,798,14,385,3,891,274,943,979,598,159,521,836,856,296,330,440,733,927
297,630,290,721,133,434,1000,855,41,623,753,219,614,672,286,407,556,119,324,814,943,612,310,249,714,439,401,296,919,165
78,721,967,488,615,855,983,753,765,655,64,883,873,705,898,701,869,143,259,439,835,333,856,446,422,163,330,283,88,315
392,721,430,399,268,308,659,803,590,137,558,73,628,666,84,29,274,900,443,602,619,59,581,245,863,446,440,42,575,819
456,610,430,12,30,735,724,252,791,451,355,993,688,14,829,793,690,77,955,898,249,758,333,405,401,946,760,733,927,323
297,79,305,429,721,12,30,148,450,361,43,45,921,73,196,262,653,161,887,594,956,521,769,21,863,760,575,640,323,448
456,78,858,669,41,691,74,342,354,829,77,274,898,909,412,997,249,965,113,908,245,949,552,772,733,752,739,640,100,499
971,328,16,268,579,477,83,614,712,449,286,613,387,138,617,3,90,181,249,758,113,168,949,727,261,733,87,498,640,479
456,5,328,305,721,826,399,477,786,831,47,691,921,3,471,655,873,212,516,758,128,836,241,401,245,104,283,351,120,448
78,456,721,734,944,477,450,407,753,915,489,688,568,3,907,620,909,677,979,143,113,908,21,916,330,949,893,42,127,608
630,721,676,1000,43,753,983,344,892,338,568,178,857,666,883,923,814,804,276,898,641,541,249,405,243,533,38,946,733,283
328,35,719,287,941,803,734,373,915,568,262,471,923,411,513,955,339,505,701,612,245,174,261,606,733,131,194,927,323,448
78,586,455,922,1000,477,983,578,311,288,485,185,626,409,29,549,814,513,149,900,126,181,152,856,296,174,524,957,538,819
971,305,429,721,572,563,30,349,807,477,313,69,889,749,520,471,834,411,310,641,594,90,152,113,401,769,606,919,739,376
