608,610,656,826,430,941,497,450,492,477,388,915,604,119,481,324,898,763,704,508,245,863,533,760,88,284,446,772,87,218
224,392,305,922,268,252,579,1000,477,609,407,791,45,451,355,747,798,288,119,602,869,600,152,401,330,194,283,752,42,150
766,392,695,30,731,407,300,388,747,338,196,385,471,671,907,503,814,758,228,40,396,245,330,727,129,524,733,927,504,366
56,572,569,83,899,791,915,558,842,118,462,502,795,909,445,149,612,249,736,417,333,783,245,946,552,194,744,38,42,863
328,721,656,572,430,488,180,944,450,83,435,583,753,915,604,14,774,796,758,979,21,245,263,727,524,283,733,927,565,819
150,78,913,735,616,423,373,855,67,583,577,3,553,185,216,274,126,534,594,580,785,836,113,401,446,755,524,351,927,218
721,455,591,477,583,753,912,262,138,671,462,732,777,793,765,898,40,908,769,245,296,207,88,744,293,927,640,42,859,733
988,430,742,616,734,454,558,189,954,666,29,690,873,955,763,490,869,40,259,333,296,863,949,946,916,284,733,640,540,448
456,260,81,430,719,590,252,851,136,791,45,536,354,64,795,900,548,612,869,594,228,143,439,401,783,446,422,603,821,150
630,341,430,659,952,614,691,344,68,710,558,568,3,185,793,549,481,274,822,909,966,641,395,474,446,727,552,752,575,248
312,429,721,501,325,488,252,373,477,137,768,190,558,449,204,178,109,354,955,228,714,956,381,521,113,330,284,927,248,570
551,971,328,55,429,572,724,599,558,109,914,126,955,445,869,665,417,333,59,70,21,446,261,283,752,144,917,468,819,565
448,79,56,652,719,137,669,450,583,388,407,983,138,681,531,394,869,383,758,59,13,773,805,440,927,744,104,366,575,42
297,630,430,719,922,676,648,488,349,627,335,68,921,478,604,489,14,196,900,548,40,350,769,440,805,283,575,603,104,927
971,515,724,941,148,609,92,407,910,881,510,189,765,274,612,259,405,908,245,174,330,422,104,283,414,606,919,498,401,570
199,325,450,910,313,672,73,204,389,262,3,138,671,507,502,620,394,321,103,76,521,769,856,446,884,364,343,733,327,571
224,223,30,676,803,477,234,583,201,121,189,489,653,3,542,262,507,966,549,299,814,955,149,249,383,259,359,193,805,906
199,563,325,734,627,6,583,391,389,617,462,777,502,203,274,814,763,594,292,758,522,59,401,243,769,788,946,917,640,360
971,79,392,328,843,430,858,803,497,454,647,791,189,119,3,138,955,900,321,371,736,350,836,674,769,557,755,261,893,468
78,224,328,721,719,30,501,28,349,941,313,45,686,262,553,829,873,909,441,90,212,869,181,40,333,245,254,981,301,376
