971,328,721,430,719,590,137,855,983,915,693,890,262,138,857,409,795,909,274,955,534,758,152,908,946,760,194,919,498,226
438,563,199,268,590,778,669,715,136,583,650,791,892,311,130,409,481,690,210,212,333,674,837,194,440,919,927,261,733,649
766,719,734,477,983,847,451,915,235,912,750,548,612,357,103,758,584,333,379,243,908,245,552,240,104,805,261,226,283,919
630,370,430,488,349,734,454,768,36,189,74,520,387,617,666,829,274,441,909,321,401,788,949,772,927,87,42,741,565,448
78,610,429,719,742,579,349,497,43,899,915,451,89,662,119,112,671,686,795,292,598,522,379,113,350,946,606,283,527,821
781,56,305,328,532,111,83,851,335,983,558,892,993,64,829,161,955,103,736,159,350,70,59,245,446,104,733,919,284,192
971,456,721,826,488,349,271,407,73,993,749,196,3,178,829,409,549,923,955,71,228,758,974,245,476,755,440,524,254,805
55,370,622,430,268,532,803,731,137,734,786,74,688,3,883,636,481,814,472,750,795,836,405,174,744,805,821,293,283,582
988,676,173,450,68,217,904,204,320,3,536,907,626,409,795,814,909,758,508,93,521,856,884,88,104,733,603,144,283,192
971,78,56,425,399,268,325,590,300,623,672,921,189,765,883,923,690,216,902,997,641,460,152,113,245,194,261,283,927,248
123,328,724,308,731,734,599,6,791,623,74,3,817,554,626,394,997,887,212,516,40,359,245,863,446,772,240,919,104,948
456,78,224,305,696,268,137,477,509,915,82,993,653,119,109,536,829,409,888,704,978,674,863,194,440,283,927,739,301,733
290,305,430,501,922,941,579,419,407,791,921,3,503,84,409,795,909,292,143,350,13,152,446,104,283,284,739,226,605,448
610,105,721,563,719,268,430,669,477,137,43,693,311,568,118,3,655,84,666,701,90,598,128,439,836,978,38,194,524,283
392,630,721,501,941,579,734,148,349,41,197,388,915,478,178,126,314,714,508,897,296,863,946,174,606,366,948,739,821,819
456,328,721,425,501,488,221,325,349,625,1000,578,189,604,294,765,3,462,955,443,758,401,949,446,104,919,805,948,283,376
425,754,430,30,325,569,435,234,623,510,558,119,3,817,354,955,441,758,580,152,375,769,401,856,414,927,248,468,819,360
56,610,81,721,55,177,742,944,477,791,614,613,125,857,342,178,829,411,210,249,103,428,40,243,245,733,414,226,575,722
105,488,180,720,731,831,43,983,921,578,520,106,666,966,481,955,149,310,40,259,350,21,557,884,856,194,948,414,293,819
630,721,399,430,724,137,789,6,219,118,817,64,354,750,909,453,887,212,460,59,13,783,769,350,330,422,727,575,571,150
