630,721,430,180,454,92,881,899,848,915,451,693,198,262,118,130,299,909,314,736,40,522,113,815,856,863,606,42,819,218
290,721,268,180,325,252,271,952,789,855,300,136,233,520,517,923,216,873,472,750,246,869,395,417,350,836,813,863,606,284
260,392,721,794,572,754,579,734,623,614,791,233,262,112,954,966,690,216,888,943,249,347,439,584,332,296,946,524,927,498
630,328,719,501,590,8,30,734,271,583,753,98,82,613,907,690,876,750,612,956,59,350,15,521,245,524,366,42,283,150
55,123,488,1000,344,73,604,871,503,462,3,502,404,909,750,447,516,869,383,619,40,379,974,521,884,293,927,640,498,741
721,939,622,60,148,486,989,647,791,583,74,520,385,873,900,758,526,400,350,785,908,378,884,521,59,440,805,927,948,218
456,781,328,78,721,199,430,325,808,753,838,14,507,119,471,3,907,412,750,909,704,259,783,245,174,296,261,948,575,468
271,831,136,388,45,266,478,693,915,288,554,494,354,84,528,345,629,758,584,70,783,245,446,261,733,327,927,571,651,366
56,79,30,599,388,791,921,121,798,337,342,462,666,814,274,979,379,59,113,769,884,863,446,38,440,414,284,606,157,360
315,399,488,45,847,451,471,185,470,795,25,900,534,541,295,594,417,232,152,59,557,863,261,104,351,283,284,194,948,608
448,56,297,328,455,719,676,941,423,803,609,789,286,204,262,520,954,185,626,29,537,690,979,580,21,2,422,919,816,218
297,328,305,679,268,731,23,137,92,388,791,614,915,983,146,883,690,412,898,380,955,758,13,401,897,733,87,739,919,821
123,754,574,572,961,941,252,803,137,23,697,791,847,915,3,655,750,701,869,143,417,40,70,350,152,86,379,245,927,649
971,56,766,297,721,399,325,349,609,599,43,45,219,344,118,337,29,345,888,750,126,704,460,856,557,193,88,261,254,446
913,305,574,515,430,569,599,45,791,355,286,118,520,186,84,409,411,274,472,898,612,295,714,40,152,263,440,919,917,819
971,572,430,501,268,399,724,627,137,73,311,204,489,119,320,681,324,705,887,534,516,143,365,381,152,378,557,174,446,104
971,370,754,622,652,723,719,676,941,450,454,92,136,921,89,688,507,452,907,914,274,602,439,350,785,908,856,916,606,42
455,488,268,961,627,137,691,915,845,708,3,536,966,549,299,814,955,898,632,371,40,333,21,446,163,366,284,733,323,218
721,455,944,137,583,234,67,385,617,299,923,814,943,818,641,339,758,417,508,978,908,152,863,755,893,948,575,238,323,218
456,630,430,199,724,268,590,789,851,899,92,848,915,614,708,311,3,112,777,873,602,612,763,249,979,350,978,440,248,468
