971,988,766,305,79,679,456,430,325,676,590,615,6,912,89,119,3,185,829,681,161,602,516,76,521,863,805,524,283,608
392,563,967,742,855,987,847,233,204,130,3,138,185,385,409,690,909,955,887,90,714,400,174,194,283,327,42,927,468,257
560,610,430,659,669,271,137,851,789,791,189,520,138,553,817,666,834,814,900,888,534,750,598,439,333,521,401,524,248,218
56,224,488,349,860,477,569,388,197,583,710,130,119,671,907,602,212,516,59,521,241,330,446,261,440,917,524,254,236,323
55,16,328,652,967,430,731,627,388,697,6,136,921,904,753,337,178,777,873,955,861,292,357,908,674,884,243,440,752,192
574,532,676,659,961,941,724,271,976,910,73,189,409,690,528,750,900,955,909,629,461,828,863,552,194,104,284,575,414,207
260,297,328,123,721,305,826,30,268,734,92,136,219,915,604,138,857,96,531,873,447,714,365,395,350,815,333,261,575,562
224,328,58,430,885,669,599,486,583,910,289,747,604,281,593,119,385,907,829,750,909,314,736,863,104,733,919,805,562,981
430,719,922,672,189,604,89,686,262,481,909,390,274,995,505,594,228,714,350,152,332,836,504,863,828,293,948,566,919,958
988,123,754,656,430,30,268,137,111,22,607,164,320,671,471,666,481,750,968,632,594,567,417,70,446,38,733,919,739,927
826,501,719,648,735,252,492,921,451,892,189,286,74,489,138,681,412,900,701,594,249,143,758,401,908,837,174,725,927,940
721,754,622,430,734,768,910,92,388,983,915,136,138,960,553,409,909,295,350,379,334,21,113,897,245,524,236,566,42,498
721,826,434,430,742,734,435,83,67,478,558,604,653,342,876,898,869,383,59,152,908,504,446,304,261,949,733,283,498,565
939,721,52,399,724,1000,952,583,282,262,553,617,3,907,502,795,900,441,612,677,567,350,836,769,863,760,194,104,440,261
456,305,133,455,724,92,697,855,691,73,342,441,534,246,869,516,372,508,13,241,21,405,446,174,261,606,919,248,565,150
679,703,532,349,803,407,234,217,89,262,385,470,462,617,500,997,869,249,395,714,908,674,884,863,832,283,927,640,562,964
290,721,268,742,734,450,699,92,583,509,753,613,617,84,690,668,441,631,995,869,956,856,21,788,654,194,805,863,927,248
456,630,754,724,349,734,41,510,604,3,185,907,829,705,212,395,143,259,40,379,521,357,856,908,174,872,893,527,144,582
781,392,195,430,922,234,791,983,929,578,604,166,747,829,299,549,274,534,869,594,228,508,379,769,504,946,863,957,927,575
456,150,392,370,656,734,313,407,583,912,388,892,3,337,553,966,670,701,576,13,884,446,261,805,284,283,927,194,640,448
