290,305,721,656,184,699,92,41,910,791,510,983,121,604,3,666,873,900,898,181,758,417,979,357,521,884,446,104,192,273
123,328,721,939,574,922,961,627,599,847,73,993,710,138,800,795,690,888,955,513,909,126,40,333,350,332,296,245,263,163
35,721,826,430,488,874,579,477,92,791,311,227,817,3,829,923,670,149,643,143,417,773,243,86,908,38,634,104,414,440
971,723,676,731,944,734,300,791,753,119,666,502,923,795,161,274,612,887,534,641,979,619,379,152,263,211,440,927,244,165
624,429,430,268,252,791,912,604,89,635,966,777,345,690,898,868,439,40,401,504,884,296,194,606,240,575,927,752,440,192
971,574,724,941,137,486,910,302,983,219,478,578,798,520,3,77,795,814,701,887,612,152,70,350,21,680,946,283,317,248
806,195,652,430,434,369,734,148,477,313,583,201,647,688,119,3,829,793,690,876,276,887,534,677,979,21,283,527,859,448
79,610,328,721,290,455,719,24,30,434,184,137,929,890,338,121,895,385,666,409,25,404,887,310,534,128,417,379,13,942
305,429,455,724,30,616,325,637,22,92,753,344,693,233,121,3,909,394,877,902,714,598,521,674,86,330,422,194,205,87
328,721,430,455,724,591,848,219,478,604,251,761,204,178,138,793,814,869,516,979,57,249,350,783,863,446,755,87,120,819
78,297,290,843,754,514,630,572,719,590,92,851,335,983,198,389,798,3,655,412,126,701,314,758,714,598,522,194,283,248
456,260,290,123,721,370,399,488,718,599,851,892,320,817,185,907,966,873,900,955,439,461,405,769,893,293,919,575,821,942
971,297,610,290,941,659,477,22,234,45,983,449,688,3,528,923,274,441,750,900,40,508,113,908,446,946,284,821,248,127
16,105,652,430,488,922,676,268,111,477,300,791,266,529,915,82,604,507,471,185,930,534,292,598,758,521,104,236,414,284
78,392,305,812,754,826,579,271,569,910,583,845,286,895,14,471,109,829,795,888,292,714,758,40,836,856,86,245,927,248
352,224,269,328,721,574,287,590,252,786,335,558,73,451,529,130,923,887,629,400,231,446,330,240,104,284,575,640,565,479
392,81,430,724,627,477,407,899,855,135,791,892,708,189,338,3,320,270,666,502,966,64,178,900,836,243,13,15,283,649
812,328,734,669,19,987,921,890,189,688,817,617,161,909,641,249,979,57,714,379,633,908,38,194,805,283,552,733,248,205
315,144,35,16,425,468,652,892,189,470,873,909,534,612,310,758,417,815,908,949,88,422,440,552,752,261,104,476,192,150
150,806,328,173,855,407,302,753,623,98,583,604,489,613,3,342,25,909,887,371,292,758,379,243,245,174,38,194,283,608
