328,656,721,488,325,700,137,627,486,855,647,201,672,915,738,355,604,3,125,409,299,814,750,521,318,245,725,727,414,927
971,392,429,721,826,515,488,590,137,952,92,335,838,907,829,793,216,900,126,321,534,598,228,949,194,440,575,498,376,150
79,430,515,137,271,450,302,43,647,558,198,840,857,502,528,909,900,995,292,714,40,13,769,296,446,283,927,733,248,127
290,81,223,515,148,137,615,264,45,912,189,119,671,666,502,29,528,907,333,836,401,521,245,174,856,422,755,927,248,819
328,721,30,659,252,1000,492,190,707,915,921,644,528,481,888,441,677,758,522,508,379,59,21,163,104,733,42,194,376,605
630,812,430,268,28,627,569,450,669,583,915,355,817,671,883,914,804,612,763,259,522,152,40,330,518,42,283,562,248,463
305,572,659,669,49,43,791,753,915,747,890,756,262,537,865,750,898,267,909,869,249,704,228,702,439,440,104,927,832,150
78,565,328,123,958,218,184,92,910,558,451,82,489,520,3,666,690,898,71,152,815,508,405,359,446,241,739,127,819,706
224,79,429,325,627,786,388,614,738,219,890,189,471,666,966,690,822,274,390,548,900,898,453,339,736,979,333,446,575,42
56,370,265,341,430,652,17,669,477,137,855,895,262,817,119,507,774,888,750,997,274,909,714,333,856,884,552,283,327,565
224,290,574,430,719,778,532,268,734,599,22,388,647,672,817,470,471,923,404,909,997,383,249,769,837,351,42,733,192,315
392,370,430,83,910,43,41,753,121,478,73,688,385,109,409,909,814,888,548,641,390,804,103,750,152,521,783,21,401,575
399,724,532,252,860,718,83,768,234,92,539,529,558,82,954,635,888,750,516,103,758,333,521,863,174,284,927,957,468,608
81,305,723,137,473,915,478,784,489,507,138,617,409,690,299,481,394,750,869,357,567,979,350,978,241,504,552,414,927,575
305,572,430,723,184,579,252,609,477,583,847,915,121,219,262,653,462,161,887,979,758,381,728,446,358,283,948,104,606,458
218,78,224,649,268,590,137,899,915,845,82,520,3,923,481,324,409,339,212,908,378,863,38,949,104,919,927,640,192,964
78,721,574,515,488,24,676,430,734,271,477,791,73,857,732,888,750,602,600,40,460,379,243,378,949,863,129,733,906,927
551,224,456,656,255,349,627,313,43,189,385,64,923,274,390,909,995,612,314,71,758,873,152,405,296,330,606,283,366,540
456,305,656,399,723,430,590,30,83,989,388,197,915,219,558,311,204,732,185,502,345,750,705,390,701,339,143,521,524,192
328,265,488,874,349,477,910,753,921,915,489,503,671,626,635,636,865,909,390,249,714,357,70,13,674,379,208,948,327,269
