56,290,913,721,123,692,488,30,864,591,789,320,337,385,411,690,216,573,598,996,783,401,769,174,38,863,727,440,927,416
290,105,195,325,724,252,349,847,451,288,520,3,227,536,765,216,481,900,417,400,333,379,401,916,240,440,733,571,323,100
79,35,328,913,922,941,786,92,768,43,45,451,227,613,3,471,756,119,161,887,314,321,701,401,263,805,733,927,527,958
224,721,719,731,477,492,615,450,197,388,569,915,904,288,800,626,502,666,750,701,619,350,378,856,63,906,248,468,100,134
754,430,349,1000,730,969,234,313,983,219,73,64,966,25,274,443,763,516,758,103,113,837,916,634,948,733,284,440,414,819
514,425,180,137,92,388,899,912,614,44,613,520,299,690,549,394,955,417,567,152,836,243,908,557,359,978,261,948,919,498
315,328,430,271,19,477,791,912,118,3,138,829,77,411,955,677,516,249,40,50,769,654,174,422,446,805,733,440,192,565
290,1000,591,848,44,73,604,119,795,549,750,955,531,181,869,249,758,522,333,978,59,837,245,446,422,440,919,575,498,150
971,430,724,1000,768,583,791,691,217,121,130,342,666,829,299,822,404,888,690,612,521,243,863,949,261,805,733,283,527,100
456,328,425,325,590,591,881,855,647,753,266,693,118,3,891,161,412,955,76,40,113,405,334,336,863,709,358,948,752,42
719,268,858,579,860,910,791,478,338,471,84,829,29,795,481,873,126,900,814,758,619,333,243,769,828,296,863,366,351,570
574,1,753,915,614,355,604,311,3,671,119,342,29,690,918,814,411,612,594,714,40,70,884,755,893,832,414,805,575,958
652,199,719,735,252,477,786,92,615,335,407,708,189,138,3,655,354,411,795,274,534,643,701,152,113,240,805,414,752,575
78,392,328,72,268,724,136,855,910,983,847,929,355,802,119,443,380,490,979,598,704,580,113,296,946,805,957,104,440,958
78,971,721,430,455,325,659,941,407,993,895,196,387,617,914,814,750,394,631,641,763,350,333,243,330,422,446,304,981,448
328,721,399,724,734,111,388,136,915,929,710,74,130,118,666,909,602,898,997,869,225,249,522,59,379,769,884,916,446,805
399,455,430,768,92,753,319,189,761,3,671,873,909,149,534,612,535,714,758,40,231,401,405,884,949,330,633,284,640,218
78,297,663,305,721,328,137,669,388,899,335,189,294,817,617,502,149,151,956,152,113,908,378,884,330,401,261,821,640,42
224,812,721,742,590,137,851,768,45,915,98,568,553,542,138,966,324,481,888,763,534,869,314,714,40,152,243,504,296,293
456,328,325,724,941,30,148,599,492,881,915,904,189,489,520,644,459,354,84,594,228,40,856,245,446,422,863,440,752,248
