tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596521467164119040	that shit started with Wuhan. look where it’s got us now. #WuhanSARS https://t.co/VdtNfTpfyO	1582388025878753280		1.5963351161500099e+18			
1596521466685984769	They found a cure for covid. It burns a little 🥺 https://t.co/AwkFixOZyx	1399454884546727937					
1596521467575160832	RT @WV_Hobo3: @RBReich That ought to get you a few amens from young people our school system failed ...and it wasn’t the teacher’s wishes.…	1587875064418107392			1.5962972185539584e+18	['1511334424264200209', '148529707']	
1596521467705020418	RT @TomFitton: Court rejects San Diego school district's COVID vaccine mandate https://t.co/3EruGFXZbM #FoxNews	1509594465647923201			1.596239833432744e+18	['18266688']	
1596521467679744000	RT @Ericdun19416783: Not once in near 3 years have I heard any reports of covid in Ukraine 👁️👁️	818721227388882944			1.5964162606986813e+18	['1310661294786318339']	
1596521468082491392	Hey @GOP @TheDemocrats What in the ACTUAL FUCK!?!?!? https://t.co/CSkLD9xFvU	4191083129		1.596231410502738e+18		['11134252', '14377605']	
1596521469193822210	RT @syz_chaerry: note ko lang, love (auri), mami joth and i have other freebies of our own din, this one's planned out as a group but we'll…	1451934416729563139			1.596478981666005e+18	['1501606441152512001']	
1596521469214957571	"""Censorship is the tool of the undefendable, since valid science inherently defends itself."" https://t.co/CV9XOMrkoj"	982400763421802496		1.596493851430355e+18			
1596521468224888837	"~The Best iPads of 2022~
https://t.co/DymzAUrXjp
#News #Information #Business #Travel #Food #Sports #Cricket #Student #Health #Infotech #WFH #Marketing

Pickaxe Media/Shutterstock.com

Update, 11/21/2022: We’ve reviewed our recommendations and have updated our best for d... https://t.co/vFfStYXWzX"	1571532426748506112					
1596521469256749056	"@WhiteHouse https://t.co/j3wT57M4sZ

Watch it...the vaccines are killing people."	1589276005901905920	1.3237302250673398e+18			['1323730225067339784']	1.596232279562625e+18
1596521469856686082	We will no longer take vaccines in my house. I do not trust any vaccine going forward. https://t.co/ZnY4TqyAnB	3073817729		1.596133704866599e+18			
1596521470066561025	RT @brieisbrie: It’s high time for weishennies to realize that China cannot provide a stable environment for WayV to thrive, at least not i…	275521970			1.5965171358112154e+18	['1568832420878913536']	
1596521470171447298	"RT @RealJamesWoods: “Chestfeed” 

This is from an actual Department of Health. #Madness"	1427731135690334214			1.5965166241938145e+18	['78523300']	
1596521470557290496	RT @haechanprints: haechan in quarantine when they had a meeting for the tds2.. https://t.co/hWphhBRZPo	1352203492006326276			1.5961301468758917e+18	['1385532826762706947']	
1596521471047864323	RT @IvanErnestoBar1: The 🇨🇺&amp;🇺🇲 delegations visit the Molecular Immunology Center, a remarkable institution involved in the development of a…	1568959315431620609			1.5958728130425364e+18	['1347272482898800647']	
1596521471136116737	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/gvyuAgWgFv	43153334					
1596521471999967232	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	932898367			1.5964475468301066e+18	['1024352074048434177']	
