tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596300758580080640	I don't really care for this man...but he does speak truth on the slave mentality. Those slaves will be slaves FOREVER to the sustem unless they wake up. Patriots go to the slaughter first...cuz #weresist https://t.co/aii5VYJhXN	1591658666104524802		1.5959077993047654e+18			
1596300760828219392	RT @MaureenPickeri5: Great, well researched thread which should put any unionist “once in a generation” claptrap gas at a peep! 👇👇👇🏴󠁧󠁢󠁳󠁣󠁴󠁿…	86176255			1.596300015026131e+18	['1168655559933009921']	
1596300760920346630	"RT @hewitson10: The only thing you ever need to remember about Matt Hancock 

He released elderly covid patients back into care homes

NEVE…"	1112038022927863808			1.5959236909524828e+18	['1253672034']	
1596300761075286016	I'm going to covid test but I fear I have caught a cold. I fucking hate having a cold. Give me stomach ailments all day. At least then I'm fully out of commission. With a cold I still have to fulfill obligations.	25501209					
1596300763869097984	RT @thevivafrei: Go to hell, Pete.	753951104			1.5962907409041572e+18	['96906231']	
1596300764141469697	"Just A Ticket Shares Stevie Nicks Tour Dates 2023: Gold Dust Woman Ready to Rock after Covid
#JustATicket #Entertainment 

https://t.co/qklc3ccG20 https://t.co/lrQCGrdAqC"	1224788141887782912					
1596300764884144128	RT @ManorLife73: @IzeBitesize @DrJamesOlsson The COVID vaccine. Nothing made up. Here’s a link to “Died Suddenly”. It’s an interesting docu…	1586722707760201729			1.5962887806123786e+18	['1538227499955544065', '968822400598118400', '1455311856092995585']	
1596300765290987520	"“ Democracy “

-  Make sure you vote or we will fine you 

-  Make sure you wear your mask hey or you may get a really deadly disease 

It’s all an Illusion folks"	798172555					
1596300766204993536	RT @Tim_Burgess: A baroness, Michelle Mone was paid £29m via convoluted methods to avoid detection after supplying £200m of useless PPE via…	65572289			1.5957322109085573e+18	['19429176']	
1596300767064825856	"RT @songpinganq: @MarshaBlackburn Xi Jinping is keeping face.
The supreme leader said there would be Zero-tolerance on Covid,therefore Chin…"	1569760276068839424			1.5963004807955415e+18	['1374317368361447434', '278145569']	
1596300767614316544	"RT @abhinandita_m: AAP candidate from Naranpura Shri Pankaj bhai Patel is reaching every home. We are small but working hard. 

This is how…"	1592853643740401666			1.5961445570617713e+18	['2205364669']	
1596300769145274369	RT @usnational7: Covid’s not the flu eh? 👇🏻 https://t.co/1hjIiQTkno	1488213201686867973			1.596272086506414e+18	['870240427']	
