tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596530107572797441	"@AthiGeleba Record Covid. China's daily case tally hits an all-time high and Beijing reports the first deaths in more than 6 months. Early signs of a relapse back into the strictest Covid Zero measures emerge, with areas of the capital under effective lockdown. 2/10
https://t.co/JziNl9EqNA"	1202908045392650240	26095909.0	1.5965190563953623e+18	['26095909']		
1596530107866570758	RT @REDMT251: Amazing how these SOBs play dumb when the rights question are asked.	4268670137			['1419341637340254209']	1.596428616342147e+18	
1596530108109508610	RT @FourWinns298: Child with pneumonia waits nearly 40 hours in Ontario ER https://t.co/1EVVdH3DIi	72097200			['2418253040']	1.5953954344236483e+18	
1596530108076285953	"Aha…Mone Mone Mone… must be funny in a Michelle’s world. 

https://t.co/onyQ5nUxcO
#ppe"	174631667					
1596530108180971520	For international travel, there's no choice Jimmy, so yes I would... https://t.co/PaNmiGSoQe	1587052611093626882					1.5965221787022991e+18
1596530108520890368	"RT @WallStreetSilv: Another massive quarantine camp is being built in China’s Guangzhou city, which can detain 70,000 people.

The Chinese…"	1588954575339491328			['1366565625401909249']	1.5965287233352212e+18	
1596530109066149888	"RT @WallStreetSilv: Another massive quarantine camp is being built in China’s Guangzhou city, which can detain 70,000 people.

The Chinese…"	6107302			['1366565625401909249']	1.5965287233352212e+18	
1596530108525056001	"@notappearingint @nilikm @dgurdasani1 @Annalisa840917 Sorry, what I would say personally in conversation is impacted by my own professional purview. HVAC system design for various biomedical facilities &amp; inspection of asbestos removal sites.
(.. to start)

Fashion glue might improve an N95 masks efficacy. 

Test it on your skin 1st! https://t.co/iWEi9LVVJd"	889438248514334720	18649652.0	1.5965228135524844e+18	['18649652', '155930120', '920943710254313472', '1483498181937799169']		
1596530109175205889	@lordkresh @SidHaig2 @EricMMatheny Unfortunately not everyone is as lucky as you are in that regard. I had COVID in it’s early days of 2020. Pre vaccine of course. It was an absolutely terrible experience. I’ve had COVID since. Post vaccine. It was more like a sinus infection for me. So I have my bias as well.	1177326075187204113	1.457963062275752e+18	1.5965292291892388e+18	['1457963062275751938', '1557282578981347333', '2730264319']		
1596530109321715713	Huge COVID protests erupt in China’s Xinjiang after deadly fire https://t.co/mPXdvte6jU #SmartNews	329143270					
1596530109883850754	RT @RobSchneider: And this…	33794960			['90552683']	1.596144183680516e+18	
1596530110743576577	RT @SteveDeaceShow: Monday we are going to share your stories with the Covid jab and why you didn’t get it (or didn’t get it again). Please…	126632634			['177564016']	1.5964938273340785e+18	
1596530110697701376	He doesn’t make money off the vaccinated either @TheoFleury14.  He doesn’t own the vaccine manufacturer.  Unless you have definitive proof otherwise, you’re a complete and total liar.  Prove me wrong assmunch. https://t.co/sAQrFjKXHX	850511122130243584			['73299652']		1.5965069499020124e+18
1596530111654002688	RT @redheadjenny6: @newsomin2024 @groversmith1 @tomselliott @WHCOS @POTUS YOU don’t know what you’re talking about. The 11 mil is an averag…	59475860			['901922382033465344', '1550086354972950529', '59191657', '49698174', '1351284403801108481', '1349149096909668363']	1.5957818226249728e+18	
1596530111855009792	"China needs to calm it's Covid rules down

BBC News - China Xinjiang: Urumqi rocked by Covid lockdown protests after deadly fire
https://t.co/MPq2KaWYBN"	1039420689013526528					
1596530112714838016	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	63163128			['806344552718045184']	1.5962870273011876e+18	
1596530112509358080	RT @JedediahBila: Never forget the monsters who wanted you fired for making your own health decisions. Evil disguised as charming is still…	1009207772640993280			['60680268']	1.5965090632269373e+18	
1596530112878751745	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1518763170910949377			['78523300']	1.5965221787022991e+18	
1596530113088290818	@EpsilonTheory Do not conflate legitimate questions about the regulation of gain of function research with claims that SARS-Cov-2 was engineered in the lab, which is extremely unlikely.	821360999756431361	1615557272.0	1.5964829050267443e+18	['1615557272']		
