tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596323958324088834	"No de-boosting. 
No ""stay informed warning"". 
First time in over 2 years this is retweet-able. https://t.co/9BlbHQVd5S"	1548096309206257667		1.5963237150544732e+18			
1596323958542184449	RT @SCOTTeHENSLEY: And that is our goal: to elicit a baseline level of immunity in the population that would not necessarily prevent infect…	2896110748			1.5961637763523748e+18	['741711336636317697']	
1596323959112634368	@Roman_Baber @jordanbpeterson Don’t forget people…….they lied and said you wouldn’t get covid if you took the rat poison…..then they spent Billions forcing billions to take said poison who did NOT need it! Then they fired healthcare…..Then you ALLLLLLLLLL got covid!!! WAKE UP!!!!!	1487084492334329856	3064984647.0			['3064984647', '95092020']	1.5961271763231293e+18
1596323959225876485	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	22255071			1.596239080152408e+18	['341190477']	
1596323960849063938	"RT @AAPSonline: ""Two women have filed lawsuits alleging their husbands died from negligence at Inland Empire hospitals after doctors prescr…"	1495050609925365764			1.584970707930579e+18	['42769016']	
1596323961847312384	@Strongphyfe @kyle_minogue They tried to turn me away when I got my Bivalent shot mid October because my Covid infection was in July. I insisted. The messaging says 3-6 months post infection but they tried to insist on 6. I really believe this is why I haven’t been when everyone around me is.	359741730	221141315.0			['221141315', '2845722575']	1.596166011107283e+18
1596323962627104769	@QuantumReflect1 @cornil33 @nocontextfooty Ice hockey ? Where players wears helmet, face shield, mouth guards, shoulder pads, thighs pads… basically shielded head to toe ! Very manly indeed lol	1570006357914390528	1.3553789455421563e+18			['1355378945542156288', '1496956481043841024', '1111976778065723393']	1.5962845796983316e+18
1596323963608580098	RT @FrankPallone: The #ChildTaxCredit lifted countless American families out of poverty and provided much needed financial relief for paren…	232597945			1.5963239041418568e+18	['31801993']	
1596323963986403328	"RT @Roman_Baber: Don't blame Covid  for your or your loved ones':

- late diagnosis 
- surgery canceled 
- depression 
- child's regression…"	1307846796			1.5961271763231293e+18	['3064984647']	
1596323964070293504	“We don’t want people to die”  but she died suddenly from unknown illness? What were her symptoms? https://t.co/TI2Nz0Uiqa	1476365476510912515		1.596184107947524e+18			
1596323964607160321	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	2868437320			1.5961921025550828e+18	['1277982133772906504']	
1596323965114253312	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	1230355857197551616			1.5961385313022935e+18	['823384899449212933']	
1596323965026603009	"Only 65 and #DiedSuddenly ""passed away suddenly"" he ""declared himself an ethical vegan""💭Feels like #Genocide side effects from the #mRNA injection of poison toted as a miracle vaccine. RIP #NeilRobinson https://t.co/cJtZqYCUIT"	1577457513330802688		1.5962624519092142e+18			
1596323965609574400	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	2497057886			1.5962960706858967e+18	['2163723997']	
1596323965609594880	RT @SCOTTeHENSLEY: Here is an important part: we found that our vaccine elicits strong antibody responses in animals with and without prior…	2896110748			1.5961637813314191e+18	['741711336636317697']	
1596323966599176193	Noooo, Xi didn’t wear a mask to G20, it’s a strong signal https://t.co/Kjg29K4EaC	70600379		1.5962972279198188e+18			
1596323966947237888	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	825900916293279744			1.5962733268756316e+18	['94784682']	
1596323967262158854	RT @VABVOX: Jerome Adams is blaming Trump for his having been Trump's Surgeon General and having done NOTHING to help ANYONE throughout the…	2238402254			1.5961975838732698e+18	['138168339']	
1596323967291342848	@ReneOuld @AmberMa91621456 @canadiancynic Convoy Covidiots either don't have a clue about Canadian laws or they do and have no respect for them.	3328254742	1322808295.0			['1322808295', '1518804503675478016', '36451365']	1.59581576896043e+18
1596323967723515904	RT @mcr_lore: a thread of photos from the corona capital festival show – shot by camila alvarez for la bestia music inc #MCRMEXICO https://…	1394857601863753728			1.5961365485795697e+18	['1378858161520717824']	
1596323968516251651	@a_longhurst MERS stopped spreading along time ago. @a_longhurst I know that you want us to bring back quarantine measures &amp; other NPIs but that’s not going to happen. The NPIs which were used to reduce COVID spread have their own significant consequences.	800774016	2569219368.0			['2569219368', '2569219368']	1.5962977000181146e+18
1596323968746676224	"RT @MyGineration: We are apparently paying £770,000 per day to store unusable PPE.
WHY?
if it's unusable WHY ARE WE STORING IT????"	259975018			1.5960629175893524e+18	['41312616']	
1596323969010802688	RT @jenniferzeng97: People in #Haizhu district. #Guangzhou city, #CCPChina fight back against the #CCP police and #ZeroCovid #lockdown http…	386872166			1.5961158732190843e+18	['2313027666']	
1596323970227343360	RT @RenzTom: Did you know that in the #Pfizer study used to APPROVE the EUA only 29 women were pregnant &amp; all but 1 lost their babies? Did…	154683344			1.595944985236738e+18	['1317304122']	
