tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596329224650264576	Wear a mask so we can all hug again without worry people. That’s all I want.	114350718	114350718.0	1.5963289742460887e+18			
1596329225489108992	@ArgoSciamache @Upgradez @EricDeBo183 @VaushV Nowhere did you prove that COVID-19 vaccines change your genes, which is the definition of gene therapy 😂	627406365	1.594621451478487e+18	1.596287249179562e+18	['1594621451478487040', '37511114', '348733976', '1099570025491423233']		
1596329225623339008	"@jimmy_dore And BTW, WRT COVID- Check the link below - how dod the guy predict this so accurately ( ""China is to catch a cold"")?
https://t.co/6BmiWnCZCd"	1591848274109005825	98992586.0	1.5963275039534203e+18	['98992586']		
1596329225669476352	#1 FROM TIRONIANAE(TELEGRAM)                                       “I gathered all vaccine ingredients into a list and contacted Poison Control. After intros and such, and asking to speak with someone tenured and knowledgeable, this is the gist of that conversation. https://t.co/ZFZc3CVYHm	4345818616					
1596329227220942848	The devil is a liar. https://t.co/ynPj0Y1twL	792502662289772544				1.596231410502738e+18	
1596329227690774528	"RT @DavidKotiw: Ever heard of Phoebe Adele Gates? 

Daughter of Bill Gates

Age 20 she has never been vaccinated. This includes childhood v…"	1083263768971247623			['2564375270']		1.595653801620476e+18
1596329229461106688	RT @rayconnolly: Just after I went into a coma in ICU with Covid in spring 2020 an Isle of Man couple got a grant from the govt to make PPE…	2373784386			['19111511']		1.5958215992189747e+18
1596329231067230209	@tusdio @BitrueOfficial Covid-19 has a bad impact in almost every sector. So, as a crypto project, how did it affect you? How did you and your team work during the pandemic?	1487279358221819907	1.3186365872033505e+18	1.5960782741193728e+18	['1318636587203350530', '978184299122892800']		
1596329231331598336	@fitterhappierAJ How can you be so certain of that when post-viral illnesses have largely been ignored while patients experienced the same issues long covid has(esp ME/CF)????	906391515295092737	88589013.0	1.5961955019967447e+18	['88589013']		
1596329231406997505	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1196733343			['69080476', '18949452']		1.5962523413840118e+18
1596329231726047232	"RT @PoliBard: @abcnews Oh so you're saying the vaccine which 95% of the population has taken is basically bloody useless?

Good to know, th…"	1343696474			['989620905641885696', '2768501']		1.5963121143096566e+18
1596329231788937216	makes me wonder what the keep jabbing pedo pete with he has had cover 5 times. https://t.co/3fdM6E0GNi	925771523872509952				1.5963184633956147e+18	
1596329231470018561	Everyone please admire this beautiful pumpkin cheesecake my sister @chipsdipnipslip busted her ass on for a Friendsgiving that got cancelled because someone had Covid https://t.co/UoKJ24zkQW	3615855556			['1317680711348809728']		
1596329232241922048	"RT @mtgreenee: We will investigate and bring accountability.
Soon."	818603798625222656			['826065164504006657']		1.5951492183392502e+18
1596329232329629698	RT @haechanprints: haechan in quarantine when they had a meeting for the tds2.. https://t.co/hWphhBRZPo	1244854939823685632			['1385532826762706947']		1.5961301468758917e+18
1596329233206325248	RT @inky_mark: Sask. woman dies allegedly after COVID booster: Daughter in shock - https://t.co/ubshNv9pNs https://t.co/liQwKOP93v	898775126			['2263235551']		1.5963271542159565e+18
1596329233294364674	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	3428054584			['341190477']		1.596239080152408e+18
1596329233491468288	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	751640564861329408			['833100331']		1.5961151268093993e+18
1596329233487630338	RT @Dylan_Housman: NEW: Emails reveal Fauci and associates were deeply concerned about COVID escaping from the Wuhan lab they had funded in…	817874323830665217			['2193399722']		1.5963047709142262e+18
1596329233995161600	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	1488207925730549763			['2382229472']		1.5961965709778248e+18
1596329233927704576	RT @thevivafrei: I thought this account was parody… It’s not. Ukrainian flag and syringe in bio. Govern yourself accordingly.  @dipbrat70 i…	1092565662424166402			['96906231', '272792664']		1.5963286839918633e+18
1596329235647381505	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1089732643			['337808606']		1.596242318792614e+18
1596329237245755394	"RT @Roman_Baber: Don't blame Covid  for your or your loved ones':

- late diagnosis 
- surgery canceled 
- depression 
- child's regression…"	1467476033771298820			['3064984647']		1.5961271763231293e+18
1596329238277550082	"RT @TaylorMcNallie: Who tf bans face masks during a global pandemic? The Alberta government. What happened to their ""freedom of choice"" cam…"	1508294807495618565			['1496862337495490560']		1.5960349384152187e+18
1596329238193311744	At first, because I had already had COVID and thus had natural immunity. Then seeing who was in favor of the vax and who was apprehensive made me more wary. Then came the breakthrough cases. And the side effects https://t.co/UFV0sBQXqI	2553530444				1.5961360820680827e+18	
1596329239972044802	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1519669650182877184			['337808606']		1.596242318792614e+18
1596329240378499072	"RT @songpinganq: JUST IN - People in China's Chongqing city's brutal lockdown are singing:

'' We want freedom!...'' https://t.co/q6tX0xYc5s"	1490101119539978241			['1374317368361447434']		1.5961754189308682e+18
1596329240760229888	RT @BBolander: walgreens vaccine webpage giving me fucking riddles when all i want is a booster https://t.co/TqP6Caqqkh	288002546			['84966500']		1.5962159150788977e+18
1596329241154826240	RT @MeetJess: COVID-19 Linked to Detectable Brain Changes https://t.co/LF2LOG9Nai	1267474997485977606			['312412918']		1.5961454150192742e+18
