tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596369285760155648	Do the Chinese have another kind of immune defense compared to the rest of the world? In Sweden we never had a lockdown and I don’t think we even had one more death than we would any other year. https://t.co/5rCxc4OtiQ	9565912		1.5960163480809226e+18			
1596369288197185537	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1586147358177386496			1.596231410502738e+18	['1577761560394665984']	
1596369288427962371	RT @Jennyflower: I can't even begin to imagine what kind of person you could be to skim tens of millions off the Government during a pandem…	1393915464271679490			1.5960520176630497e+18	['19233522']	
1596369288222609409	"I tried suggesting to MTG (who's trying to go after vaccines - again) that she should follow her cult leader's advice on how to cure COVID.
Then this happened:
1. I got suspended
2. Appeal not accepted
3. Got locked for 12 hours for trying to re-appeal
4. Had to delete tweet https://t.co/Qta98nPdME"	14913801					
1596369289774497794	RT @ReginaWatteel: Fisman's fraudulent research falsely accused unvaccinated people of putting others at greater risk &amp; advocated for viola…	1486539868645724164			1.5963252595522028e+18	['1432519643634323457']	
1596369290357153792	"RT @yaneerbaryam: ""These were previously healthy people with no preexisting conditions.. It includes “mild” Omicron infections. The authors…"	1155192156			1.5957571205149204e+18	['252608121']	
1596369291221221376	RT @arsenault27825: I am working away from home. Every time I see this scene, I think of my little family. Are you in the same situation as…	1437631871865606148			1.5945566722149622e+18	['1592854649245036544']	
1596369291615604736	"RT @TPostMillennial: FLASHBACK: Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" w…"	3836777421			1.59630243766451e+18	['896731633704947712']	
1596369291842314241	"RT @LibFails: A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities switche…"	1588805088822587392			1.5963259350362604e+18	['1518693753736896512']	
1596369291774898176	Judicial Watch: Documents Show Texas Researcher Warned Wuhan Lab of COVID Investigation by Congress | Judicial Watch https://t.co/UurZs0Sly7	950072516118114304					
1596369291955224576	RT @jentleone1: @SkogNymfe It means dropping out of society really.  All of the things you're doing.  I've read way too many studies on SAR…	3091880673			1.5963270146295194e+18	['1452766056838172673', '1270812060201320448']	
1596369292194287616	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	51082437			1.5962906386049475e+18	['278145569']	
1596369292270112768	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	28638400			1.5961731857830707e+18	['101852818']	
1596369293725532161	"brought a salad home from work &amp; forgot abt it..

i've been so distracted from eating lately I barely even think about fewd anymore🫶🏻"	1424575220745113601					
1596369295080312832	"RT @IndoPac_Info: #Guangzhou, #China, anti covid protesters clash with police

People are fighting against covid lockdowns and restrictions…"	1382947726107701249			1.596064638155694e+18	['844136511079559168']	
1596369296070184960	RT @bostonrex: Hay full COVID chamo	118562570			1.5963484254441513e+18	['51965655']	
1596369296745431040	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	306910689			1.5960706938208297e+18	['15392486']	
1596369297248354304	RT @hrkbenowen: A new quarantine camp in Guangzhou, China meant to detain 87,000 people…https://t.co/MBWQH9U9Cg	1550954142494908416			1.596210561510822e+18	['542962969']	
1596369297739288576	@Sthabbey @Sir_olumiju Is never a sure code until he addressed the pandemic of corrupt vehicle inspection officer Ibadan Oyo State Nigeria,moniya to be precise.if he is the people's oriented governor.	1595832561359527937	2293903324.0			['2293903324', '1157605362931044353']	1.5962358187624858e+18
1596369297730768899	I wish we still lived in a world where a senior public official/DR would be fired on the spot for directing ppl to continue wearing an ineffective, untested, unregulated medical device over their breathing holes that has been proven ineffective v.the hazard it's meant to mitigate https://t.co/H2AwxUeqIr	1196967703229149184		1.59626014506709e+18			
1596369302315319296	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	1248734581836124162			1.5961385313022935e+18	['823384899449212933']	
1596369302479077376	@hodgetwins Not long after pfizer paid the biggest pharmaceutical fraud fine in history they were awarded billions in vaccine money without any data to show they could produce a vaccine that works. The vaccine failed and not a peep out of the MSM about it	1465312582101786627	18584875.0			['18584875']	1.5963183082105405e+18
1596369302722342912	@LayahHeilpern Basic knowledge of virology and how vaccines work. The hurried timeline. The countless contradictory statements, The exaggerated conclusions with minimal or assumptive data, and because George Carlin taught me to never trust anything the government tells me.	1562117680592670725	455937214.0			['455937214']	1.5961360820680827e+18
1596369303632510977	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	3663180085			1.5962629977896387e+18	['2730264319']	
1596369303863169024	RT @DrEricDing: 3) At same time, enduring childhood bullying also taught me to grow a thick skin. More recently during pandemic, trolls cal…	17679507			1.596202531381973e+18	['18831926']	
1596369305607630848	I feel for the citizens of China… but not nearly as much as I do for and about what OUR  government did to OUR people. https://t.co/oKUCWLwrkI	1173838813023498240		1.5962906386049475e+18			
1596369306832576512	"RT @thStealthBomber: @jacquep @nathaliejacoby1 someone tried to shame me at the grocery store on Tue afternoon with a, ""you know, you don't…"	250781787			1.5962806476222095e+18	['413621736', '17172028', '1280478731874848769']	
1596369306925035522	"Because ppl think that the govts are lying to them about this whole covid thing.

And that is so strange! I mean why would govts lie to us? I know that it used to happen way n the past but in modern times, have govts ever lied to their ppl?

Ppl just *want* to not trust the govt. https://t.co/qQn92bl0UO"	830387174					
1596369307898109954	I'm not sure if it's just me or not but very few Tory scum supporters tweeting these days, do you think they've crawled back into their sewers before the GE + subsequent demolition of a Nazi fascist murdering regime, ie: Pandemic Corruption + unnecessary deaths.	1591865071566786560					
1596369311408365569	RT @KimDotcom: If the data from the @Pfizer human trials of the Covid vaccine was fraudulent then all immunity agreements are null and void…	938525498			1.59593439669112e+18	['611986351', '56488059']	
1596369311840587778	RT @Xx17965797N: Video of a truck smashing through a police barricade put in place as part of Beijing's Authoritarian Covid restrictions ha…	1343148028467806209			1.5961342462418698e+18	['1552407495255199745']	
1596369312897695745	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1466643627346587648			1.595173745165013e+18	['337808606']	
1596369313606545408	RT @Phyna_stan01: Lool, Phyna gave so much content and more during the lockdown season. She doesn't have to speak outside the house, there'…	1561593291837251585			1.5961440321530634e+18	['1448828532667334657']	
1596369314269257728	RT @Liz_Wheeler: Ontario doctors are instructed to medicate you if you don't want to take the COVID vaccine. More here: https://t.co/hBDcKu…	438011422			1.594814516948177e+18	['264361128']	
1596369315057618945	RT @moodewji: Dubai Airports forecasts 64.3million passengers in 2022, a return to pre pandemic levels, with a year-on-year (YoY) increase…	1546476542058020865			1.5952961569341071e+18	['240180498']	
1596369315120680960	RT @PeterWMurphy1: As a Sydneysider, what do I remember most about Victorian Premier @DanielAndrewsMP? During the Covid pandemic, at the da…	1450618321028616192			1.5958930099497656e+18	['2608740770', '228535666']	
1596369315279814658	RT @novaramedia: Jeremy Hunt has blamed tax rises and spending cuts on the war in Ukraine and Covid-19. In reality, it's the result of 12 y…	25395970			1.5936659333732106e+18	['601148365']	
1596369315527151616	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1462170087314632716			1.5962523413840118e+18	['69080476', '18949452']	
1596369316756455424	I got my date confused 😂 I thought MMA is tomorrow but it's actually today. So I can watch Ni-Ki cameo in &amp;team's show and then MMA without having to rush home from work. Today is a good day 😁	1584839663818534912					
1596369317645668353	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	1449605667350724610			1.5963218756130857e+18	['29420301']	
1596369318111236097	"RT @ThePrintIndia: Covid, low awareness, vaccine hesitancy — why Mumbai’s reeling from a measles outbreak

@ChitnisPurva reports 

#ThePrin…"	1316663765329272832			1.5963592584421827e+18	['2930935453', '1730192304']	
