tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596442363387293696	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	1562418397219983363		1.5958698356233748e+18	['1160306562663165962']		
1596442363442139136	RT @_PTLB: #Covid19: What type of a genocidal maniac would a doctor be that has pushed #DeathShots in the arms of pregnant ladies? Not only…	1073486180967079936		1.596405101216039e+18	['888808440583172096']		
1596442364066689024	RT @DrVicFielding: This both-siding false-equivalency of community who did right thing against those who didn’t, also ignores WA Labor elec…	703308253		1.5964036929323377e+18	['139328853']		
1596442364784291840	RT @EricTopol: Common threads between #SARSCoV2 brain involvement and Alzheimer's disease at post-mortem: pattern of neuroinflammation and…	906440070323830784		1.5961926454615736e+18	['86626845']		
1596442364830134273	RT @dem_cath: Daughter shocked how many stupid ,shallow people in country watching Iam Celebrity praising Matt Hancock. It's sociopathic. T…	245725006		1.5964352331167212e+18	['2849876151']		
1596442365878710272	RT @DrVicFielding: Can the pundits on ABC election panel stop talking about anti-lockdown-anti-Andrews sentiment like it’s a legitimate pol…	1443697370		1.5964025493385626e+18	['139328853']		
1596442366822359042	RT @polijunkie_aus: Covid lockdown in Xinjiang	171516916		1.5964323801429688e+18	['788854948586921984']		
1596442368638607360	RT @WritesBright: Billions of pounds wasted on dud equipment, funnelled into the pockets of Tory donors, with PPE now costing millions a da…	567169564		1.5961408381653975e+18	['2737003958']		
1596442369716416512	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	1420767370902220803		1.5962172445684163e+18	['1481707872970960896']		
1596442371117326342	RT @DaveMor04293228: As we have already heard, they are spending £770,000 every single day to store much of that useless equipment in China…	1184462481076473857		1.5961572656895918e+18	['1427601516978966532']		
1596442371448864768	RT @BigJocATL: Just Went Thru My DMs To The Beginning Of The Pandemic. Folks Wasnt Talking About Shit &amp; Wasted Time. I’m About To Turn My D…	1403122172600766464		1.596419894740136e+18	['173588816']		
1596442373273587712	"RT @DiegoHAWK666: #CovidVaccine #COVID19 
Remember when it was a conspiracy theory that Bill Gates was involved with the vaccine https://t.…"	1169222560367697921		1.5964288843793408e+18	['1539507821745786881']		
1596442373185470464	"THIS IS CCP THEATRE CCP owns several lucrative companies in this False covid Vaccine. From , CDC &amp; WHO Collaboration , manufacturing vaccine, invested in Pfizer, THEY NEED TO KEEP FALSE COVID VACCINE IN HEADLINES. Sell more Vaccines throuh GLOBAL VACCINE PASSPORTS
money &amp; control https://t.co/HRRRo3f4dK"	1586485452315717632				1.5964334184343552e+18	
1596442373432934401	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	367744605		1.5964351920208773e+18	['1552407495255199745']		
1596442373479092225	@DeanKo @Borntobleed22 You should also go read about the anthrax vaccine in the early 2000, kid. There are still veterans that receive VA compensation for being injured by the anthrax shot.... Just saying, baldy. Just saying....	1095598688200728576	16794133.0		['16794133', '1569384409614229505']		1.5963967598314373e+18
1596442374002966529	RT @anntweets123: @Dudebank @MSMWatchdog2013 @PeterWMurphy1 @DanielAndrewsMP Dan is demonised for the lock downs BUT Scummo MorriScumm was…	1007069276392452096		1.5959667957727273e+18	['1478088363429163012', '2388197557', '1315921093', '2608740770', '228535666']		
1596442374141526018	RT @paullewismoney: Tick tock - £770,000 a day is spent by Government storing unused and often useless PPE that’s over £250m a year https:/…	2223667048		1.5964131787660452e+18	['221338206']		
1596442375332982785	"RT @premnsikka: Slimy Gove under pressure to explain role in PPE deals for Mone-linked firm.

Billions handed to Tory cronies/donors with n…"	416467884		1.5960780159096259e+18	['2461924214']		
1596442376666779649	RT @AaronDodd: Just as Victorians pulled together to defeat Covid, we have pulled together to defeat racism, religious zealotry and right-w…	893345833529221120		1.596436429974147e+18	['18621574']		
1596442376733691904	"RT @Elizabeth_m_95: The first day of the African Union COVID-19 vaccination Bingwa initiative training for Eastern Africa region.
I am Read…"	1341027446431342594		1.5964196647535985e+18	['3683340862']		
1596442377719267329	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	375535893		1.596149201657688e+18	['3407247983']		
1596442377752875008	RT @MarsPioneer: PPE Medpro declines to say how it would repay millions if told to do so | Michelle Mone | The Guardian. https://t.co/AwVZG…	141925914		1.5964169329741046e+18	['3253345791']		
1596442378092646402	RT @venetianblonde: For God's sake, another puppy died at the @NYCACC of pneumonia. The NYC ACC has excellent emergency vet partners. Get t…	1445327041713291265		1.5963294929515028e+18	['33203037', '153802121']		
1596442378705027072	@Lucas_Shaw Before 2022, the last Disney original animated title to have a non-pandemic-impacted wide theatrical release was Coco in 2017 (73M 5-Day) - also a time before you could access the entire Disney catalog of titles for 7.99/mo. Potentially a fundamental shift in audience behavior	508165380	318218261.0		['318218261']		1.5961646340498022e+18
1596442378965065728	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	442889233		1.5962593752319508e+18	['124461963']		
1596442380538097665	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1547028320000303106		1.5964351920208773e+18	['1552407495255199745']		
1596442380844007427	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1306496650211405826		1.5962523413840118e+18	['69080476', '18949452']		
1596442381339226113	RT @samhusseini: @elonmusk @getpaidwrite Great way to distract from actual threat of dangerous lab work that may well have caused pandemic.…	20731951		1.5964423574187704e+18	['20731951', '44196397', '1260970741174095873']		
1596442383532838913	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1348840498564222976		1.5962870273011876e+18	['806344552718045184']		
1596442383725793280	RT @RobFreudenthal: As people in China burn in skyscrapers in part due to rescue efforts being hampered with ongoing lockdowns, noone in UK…	1694966388		1.5964280180416184e+18	['50134746']		
1596442383788318720	RT @DrVicFielding: Can the pundits on ABC election panel stop talking about anti-lockdown-anti-Andrews sentiment like it’s a legitimate pol…	50914545		1.5964025493385626e+18	['139328853']		
1596442384417816576	@ChrisWickNews It's not a vaccine	1415407581107933191	9.892153225436078e+17		['989215322543607808']		1.5961981964303852e+18
1596442384824676352	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	1491845253128671234		1.595893348035752e+18	['15719232']		
1596442385013145600	RT @RhodaMiller14: I am puzzled. We have known about the Mone/Gove PPE scandal for ages. Why is it just gaining traction now? What are they…	1583108748876324869		1.5961910182018744e+18	['2409610628']		
1596442386313674753	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1336418694365401088		1.596231410502738e+18	['1577761560394665984']		
1596442387148070912	"@blacksix114 @MMCrypto We are offering work from home !!!! If you have a smartphone or a pc 💻, I will teach you how to Earn $ 3000 or more a week via cryptocurrencies without sending your money to anyone, Click on the link If you are interested .

https://t.co/LxokXipw6t"	1565607619196325889	1.539230622329217e+18		['1539230622329217026', '904700529988820992']		1.596433095263142e+18
